Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,1,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,c1ccn2->[Ir]<-N3(CCCCC3)c2c1,0.2112676056338028,G parameter,True
CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,1,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,FC1=O->[Ir]<-n2ccccc21,0.3103448275862069,log P - G parameter,False
CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,1,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,CCCCNN1->[Ir]<-n2ccccc2C1C,0.34328358208955223,log P - G parameter,True
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,CC1CCC2(CC1)c1ccccn1->[Ir]<-N2O,0.203125,log P,False
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,CC1CCC2N->[Ir]<-N(O)=C2C1,1.0,log P,True
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,CC1CCC2(C=N(O)->[Ir]<-N2)CC1,0.3,log P + G parameter,False
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,C1CCC2N->[Ir]<-N=C2C1,0.20833333333333334,log P + G parameter,True
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,CC1CCC2(C=N(O)->[Ir]<-N2)CC1,0.3,G parameter,False
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,C1CCC2N->[Ir]<-N=C2C1,0.20833333333333334,G parameter,True
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,C1CCC2N->[Ir]<-N=C2C1,0.20833333333333334,log P - G parameter,False
CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,1,CC1CCC2N->[Ir]<-N(O)=C2C1,CC1CCC2(C=N(O)->[Ir]<-N2)CC1,0.3,log P - G parameter,True
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1ccccc1N1->[Ir]<-O=C2C=1CC1C=CC=CC21,0.3068181818181818,log P,False
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,CN1(C)->[Ir]<-N(=Cc2cccc(F)c2)CC1,0.24691358024691357,log P,True
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Cc1ccccc1N1->[Ir]<-O=C2CCC3(C=CC=CC3)C=12,0.6619718309859155,log P + G parameter,False
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1cccc(N2->[Ir]<-Nc3ncccc32)c1,0.2619047619047619,log P + G parameter,True
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,CCN1(c2cccc(F)c2)->[Ir]<-Nc2cccnc21,0.24719101123595505,G parameter,False
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1ccc2ncn3(->[Ir]<-n4ccccc4-3)c2c1,0.25287356321839083,G parameter,True
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1ccc(F)c(N2->[Ir]<-Nc3ncccc32)c1,0.21348314606741572,log P - G parameter,False
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,CCN1(C)->[Ir]<-N(=Cc2cccc(F)c2)CC1,0.23809523809523808,log P - G parameter,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,Clc1ccccc1C=N1->[Ir]<-N(=Cc2c(Br)ccc3ccccc23)CC1,0.611764705882353,log P,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,CCOC1OC(c2ccccc2)=O->[Ir]<-O=C1C=O,0.20833333333333334,log P,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,Cc1ccccc1[S+]1C[S+](c2ccccc2C)[O-]->[Ir]<-[O-]1,0.2708333333333333,log P + G parameter,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=C(c1ccccc1)N1->[Ir]<-Nc2ncccc21,0.2391304347826087,log P + G parameter,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,1.0,G parameter,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,c1ccc2c(c1)CCN1(->[Ir]<-Nc3ncccc31)C2,0.22916666666666666,G parameter,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,c1cnc2c(c1)N1(->[Ir]<-N2)CCCc2cc3ccccc3cc21,0.21495327102803738,log P - G parameter,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,1.0,log P - G parameter,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,BrC1=CC=CC2C3C=c4ccccc4=CN3(c3ccccc3Br)->[Ir]<-N12,0.2524271844660194,log P,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,NC1CN->[Ir]<-N1=Cc1cccc(Br)c1,0.23076923076923078,log P,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,CC1=NNC(Nc2ccccc2)=O->[Ir]<-n2c(CBr)cncc21,0.22448979591836735,log P + G parameter,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(N2->[Ir]<-n3(cnnc3)-c3ccncc32)c1,0.3218390804597701,log P + G parameter,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,1.0,G parameter,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,c1ccc2cc3c(cc2c1)N->[Ir]<-N3,0.21794871794871795,G parameter,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(N2->[Ir]<-n3(cnnc3)-c3ncccc32)c1,0.3372093023255814,log P - G parameter,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,1.0,log P - G parameter,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CSc1cccc(-c2cccn3->[Ir]<-n4ccc5ccccc5c4-c23)c1,0.44680851063829785,log P,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CSc1cc2n(->[Ir]<-n3ccccc3-2)cc1-c1ccccc1,0.7222222222222222,log P,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,SCS1->[Ir]<-SCC(=Cc2ccccc2)Nc2cccnc21,0.22772277227722773,log P + G parameter,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,c1ccn2->[Ir]<-n3(ccnc3)-c2c1,0.225,log P + G parameter,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CC1CS(CS)->[Ir]<-Sc2cccnc2N1c1ccccc1,0.24242424242424243,G parameter,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,c1ccn2->[Ir]<-n3(ccnc3)-c2c1,0.225,G parameter,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,Sc1cc(-c2ccccc2)c2n(->[Ir]<-n3ccccc3-2)c1,0.6805555555555556,log P - G parameter,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,1.0,log P - G parameter,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1->[Ir]<-N(c2ccccc2Cl)=c2ccc3ccccc3c2=1,0.31868131868131866,log P,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1->[Ir]<-n2c([nH]c3ccccc32)C=1N,0.25316455696202533,log P,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1(C)->[Ir]<-P(c2ccccc2)(c2ccccc2)OCC1,0.24468085106382978,log P + G parameter,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,c1ccc(N2->[Ir]<-n3ccccc32)cc1,0.2625,log P + G parameter,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CC1(C)CN(C)(C)->[Ir]<-IC1c1ccccc1,0.21176470588235294,G parameter,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,c1ccc2c(c1)CCN1(->[Ir]<-n3ccccc31)C2,0.23595505617977527,G parameter,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,C1=CCC2(C=C1)N->[Ir]<-N2c1ccccc1,0.38666666666666666,log P - G parameter,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1(C)->[Ir]<-N(Cc2ccccc2)CCC1,0.2,log P - G parameter,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,Cc1cccc(Cl)c1N1->[Ir]<-n2ccc3ccccc3c2N=1,0.2391304347826087,log P,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=N->[Ir]<-N(c2ccccc2)=CC1(C)C,0.5573770491803278,log P,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=NNC(Nc2ccccc2)=O->[Ir]<-n2ccnc(C)c21,0.2391304347826087,log P + G parameter,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=C2N->[Ir]<-N(c3ccccc3)=C2CC(Cl)=C1,0.3076923076923077,log P + G parameter,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=N->[Ir]<-N(c2ccccc2)=C(C)C1(C)C,0.4057971014492754,G parameter,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,C1=CCC2(C=C1)N->[Ir]<-n21ccnc1,0.24324324324324326,G parameter,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,C1=CCC2(C=C1)N->[Ir]<-n21ccnc1,0.24324324324324326,log P - G parameter,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CCN12->[Ir]<-N=C(C)C1(C(C)=O)C=CC=C2,0.20512820512820512,log P - G parameter,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,1.0,log P,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc(N2->[Ir]<-O=C3CNCC=23)cc1,0.375,log P,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,Cc1cc(C)c(S2->[Ir]<-S(c3ccccc3)CC2)cc1N,0.22580645161290322,log P + G parameter,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc2c(c1)CC1=N->[Ir]<-O=C1C2,0.21518987341772153,log P + G parameter,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,Nc1ccccc1S1->[Ir]<-S(c2ccccc2)CC1,0.3253012048192771,G parameter,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc2c(c1)CC1=N->[Ir]<-O=C1C2,0.21518987341772153,G parameter,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc2c(c1)CC1=N->[Ir]<-O=C1C2,0.21518987341772153,log P - G parameter,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,CS1->[Ir]<-S(c2ccc(N)cc2)c2ccccc21,0.27710843373493976,log P - G parameter,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1ccc2ccccc2c1N1->[Ir]<-n2ccc3ccccc3c2N=1,0.27522935779816515,log P,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Nc1c[nH]c2c1SC(=C1CN->[Ir]<-n3ccccc31)S2,0.5308641975308642,log P,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,CCS1->[Ir]<-N(=Cc2cccn2-c2nc3ccccc3[nH]2)CC1,0.20909090909090908,log P + G parameter,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Nc1ccn2->[Ir]<-N(c3ccncc3)=Nc2c1,0.21052631578947367,log P + G parameter,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cn1ccc2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,0.6190476190476191,G parameter,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1ccc2ncn(-c3ccn4->[Ir]<-n5ccccc5-c4c3)c2c1,0.36,G parameter,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1ccc(N2->[Ir]<-n3ccccc3N=2)c2[nH]cnc12,0.27835051546391754,log P - G parameter,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cn1cccc1C=N1->[Ir]<-n2ccccc2CC1,0.2553191489361702,log P - G parameter,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Brc1cccn2->[Ir]<-n3c(ccc4c5ccccc5sc43)-c12,0.4578313253012048,log P,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccn2->[Ir]<-n3c(C(=O)O)cccc3-c12,0.5285714285714286,log P,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccc2n1->[Ir]<-S(C)c1ccccc1-2,0.36363636363636365,log P + G parameter,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,c1ccn2->[Ir]<-n3(ccnc3)-c2c1,0.21794871794871795,log P + G parameter,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccc2n1->[Ir]<-SC(c1ccccc1)C2S,0.3373493975903614,G parameter,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,c1cncc(-c2nccn23->[Ir]<-n2ccccc2-3)c1,0.2988505747126437,G parameter,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,c1ccc(-c2cn3(->[Ir]<-n4ccccc4-3)cn2)cc1,0.4125,log P - G parameter,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccn2->[Ir]<-SC(C)C(S)c12,0.21794871794871795,log P - G parameter,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1cccc2n1->[Ir]<-n1cc3c(cc1-2)sc1ccccc13,0.3595505617977528,log P,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1ccn2->[Ir]<-N3=C(OC(C(=O)O)C3)c2c1,0.2235294117647059,log P,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1cccc2n1->[Ir]<-S(C)c1ccccc1-2,0.3125,log P + G parameter,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,c1ccn2->[Ir]<-n3(ccnc3)-c2c1,0.21794871794871795,log P + G parameter,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1nccc2c1S(c1ccccc1)->[Ir]<-N2,0.27710843373493976,G parameter,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,c1ccn2->[Ir]<-n3(ccnc3)-c2c1,0.21794871794871795,G parameter,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,c1ccc(-c2cn3(->[Ir]<-n4ccccc4-3)cn2)cc1,0.3950617283950617,log P - G parameter,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1nccc2c1S(c1ccccc1)->[Ir]<-N2,0.27710843373493976,log P - G parameter,True
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(N2->[Ir]<-O=c3cc4ccccc4cc3=2)cc1,0.3411764705882353,log P,False
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,Nc1cccc(NC2=O->[Ir]<-n3ccccc32)c1,0.2891566265060241,log P,True
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,1.0,log P + G parameter,False
