Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
[Be]=C1N(C)C=C2NCC=CN12,0.1458900000000001,27.343625656533504,0,0,[Be]=C1N(C)C=C2NCC=CN12,[Be]=C1C=CN(C)C(=O)N1,0.27906976744186046,log P,True
[Be]=C1N(C)C=C2NCC=CN12,0.1458900000000001,27.343625656533504,0,0,[Be]=C1N(C)C=C2NCC=CN12,[Be]=C1N(C)C=CN1C(C)CO,0.25,log P + G parameter,False
[Be]=C1N(C)C=C2NCC=CN12,0.1458900000000001,27.343625656533504,0,0,[Be]=C1N(C)C=C2NCC=CN12,[Be]=C1N(C)C=C2NCC=CN12,1.0,log P + G parameter,True
[Be]=C1N(C)C=C2NCC=CN12,0.1458900000000001,27.343625656533504,0,0,[Be]=C1N(C)C=C2NCC=CN12,[Be]=C1N(C)C=C2NCC=CN12,1.0,G parameter,False
[Be]=C1N(C)C=C2NCC=CN12,0.1458900000000001,27.343625656533504,0,0,[Be]=C1N(C)C=C2NCC=CN12,[Be]=C1N(C)C=C2NCC=CN12,1.0,G parameter,True
[Be]=C1N(C)C=C2NCC=CN12,0.1458900000000001,27.343625656533504,0,0,[Be]=C1N(C)C=C2NCC=CN12,[Be]=C1N(C)C=C2NCC=CN12,1.0,log P - G parameter,False
[Be]=C1N(C)C=C2NCC=CN12,0.1458900000000001,27.343625656533504,0,0,[Be]=C1N(C)C=C2NCC=CN12,[Be]=C1N(C)C=C2NCC=CN12,1.0,log P - G parameter,True
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(Cc2ccc(F)cc2)C=CN1C(C)(C)O,0.21739130434782608,log P,False
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(CCO)C=CN1C(C)=O,0.34,log P,True
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(CCOC)C=CN1C(C)C,1.0,log P + G parameter,False
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(CCOC)C=CN1C(C)C,1.0,log P + G parameter,True
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(CCO)C=CN1C(C)c1ccccc1,0.36065573770491804,G parameter,False
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(CCOC)C=CN1C(C)C,1.0,G parameter,True
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(CCOC)C=CN1C(C)C,1.0,log P - G parameter,False
[Be]=C1N(CCOC)C=CN1C(C)C,1.12629,29.826515995543527,0,0,[Be]=C1N(CCOC)C=CN1C(C)C,[Be]=C1N(CCO)C=CN1C(C)c1ccccc1,0.36065573770491804,log P - G parameter,True
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,[Li]<-N1CNCCC1C,1.0,log P,False
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,[Li]<-N1CCNCCNCC1N,0.2619047619047619,log P,True
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,CC1CCNC2CC=N->[Ir]<-N12,0.2857142857142857,log P + G parameter,False
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,[Li]<-N1CNCCC1C,1.0,log P + G parameter,True
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,[Li]<-N1CNCCC1C,1.0,G parameter,False
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,[Li]<-N1CNCCC1C,1.0,G parameter,True
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,[Li]<-N1CNCCC1C,1.0,log P - G parameter,False
[Li]<-N1CNCCC1C,-0.0846999999999999,23.55562629317205,0,0,[Li]<-N1CNCCC1C,[Li]<-N1CNCCC1C,1.0,log P - G parameter,True
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCNCCC1N,1.0,log P,False
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCNCCC1N,1.0,log P,True
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCNCCC1N,1.0,log P + G parameter,False
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCNCC(N)C1,0.42857142857142855,log P + G parameter,True
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCNCCC1N,1.0,G parameter,False
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCCNCC1N,0.5151515151515151,G parameter,True
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCNCCC1N,1.0,log P - G parameter,False
[Li]<-N1CCNCCC1N,-1.1458999999999993,23.754575839567085,0,0,[Li]<-N1CCNCCC1N,[Li]<-N1CCNCCC1N,1.0,log P - G parameter,True
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(CC)CC1C1COC(C)(C)O1,0.21951219512195122,log P,False
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(C)CC1,0.4444444444444444,log P,True
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(CC)CC1,1.0,log P + G parameter,False
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(CC)CC1,1.0,log P + G parameter,True
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(CC)CC1,1.0,G parameter,False
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(CC)CC1,1.0,G parameter,True
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(CC)CC1,1.0,log P - G parameter,False
[Li]<-N1(CC)CC1,0.3218999999999999,22.26643323253223,0,0,[Li]<-N1(CC)CC1,[Li]<-N1(CC)CC1,1.0,log P - G parameter,True
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)c1ccc(F)cc1F,0.2641509433962264,log P,False
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)(O)O,0.225,log P,True
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)OCC(F)(F)F,1.0,log P + G parameter,False
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)OCC(F)(F)F,1.0,log P + G parameter,True
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)OCC(F)(F)F,1.0,G parameter,False
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)OCC(F)(F)F,1.0,G parameter,True
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)OCC(F)(F)F,1.0,log P - G parameter,False
[Li]<-N(CC)C(C)OCC(F)(F)F,1.5208000000000002,26.20563425115391,0,0,[Li]<-N(CC)C(C)OCC(F)(F)F,[Li]<-N(CC)C(C)OCC(F)(F)F,1.0,log P - G parameter,True
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,1.0,log P,False
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,[Be]=C1CNC2(CC3C=CC2O3)N(CCO)C1,0.45454545454545453,log P,True
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,CC1(C)CN(CCO)CN2->[Ir]<-n3ccccc3C21,0.24691358024691357,log P + G parameter,False
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,[Be]=C1CN(CCO)C2(CC3C=CC2O3)NC1(C)C,0.5384615384615384,log P + G parameter,True
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,CC1(C)N(CCO)CCCN12->[Ir]<-n1ccccc1C2,0.20930232558139536,G parameter,False
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,[Be]=C1CN(CCO)C2(CC3C=CC2O3)NC1(C)C,0.5384615384615384,G parameter,True
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,[Be]=C1CN(CCO)C2(CC3C=CC2O3)NC1(C)C,0.5384615384615384,log P - G parameter,False
[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,0.37249,31.370364475569,0,0,[Be]=C1NC2(CC3C=CC2O3)C(C)(C)CN1CCO,[Be]=C1C(C)(C)NCN(CCO)C12CC1C=CC2O1,0.5384615384615384,log P - G parameter,True
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=P1(C)N(C)CCN1c1ccccc1,0.21428571428571427,log P,False
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=P1(C)NC(N)C(N)N1,0.3,log P,True
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=P1(C)NC(N)CN1C,1.0,log P + G parameter,False
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=C1CNC(N)C1,0.23076923076923078,log P + G parameter,True
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=P1(C)NC(N)CN1C,1.0,G parameter,False
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=P1(C)NC(N)CN1C,1.0,G parameter,True
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=P1(C)NC(N)CN1C,1.0,log P - G parameter,False
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,25.13130670062072,0,0,[Li]<-O=P1(C)NC(N)CN1C,[Li]<-O=P1(C)NC(N)CN1C,1.0,log P - G parameter,True
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(c1ccc(Br)cc1)CC2,0.3684210526315789,log P,False
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(O)(O)CC2,0.34782608695652173,log P,True
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(OCC)CC2,1.0,log P + G parameter,False
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(OCC)CC2,1.0,log P + G parameter,True
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(OCC)CC2,1.0,G parameter,False
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(OCC)CC2,1.0,G parameter,True
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(OCC)CC2,1.0,log P - G parameter,False
[Li]<-N1NC12CCC(OCC)CC2,0.7695999999999998,27.23221391055229,0,0,[Li]<-N1NC12CCC(OCC)CC2,[Li]<-N1NC12CCC(OCC)CC2,1.0,log P - G parameter,True
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-o1ccc(-c2ccccc2)c1,0.3170731707317073,log P,False
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-o1ccc(C)c1,1.0,log P,True
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-o1ccc(C)c1,1.0,log P + G parameter,False
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-O=Bc1cccc(C)c1,0.23684210526315788,log P + G parameter,True
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-o1ccc(C)c1,1.0,G parameter,False
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-o1ccc(C)c1,1.0,G parameter,True
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-O1Cc2ccc(C)cc2OP1,0.2619047619047619,log P - G parameter,False
[Li]<-o1ccc(C)c1,1.58802,18.510265796593984,0,0,[Li]<-o1ccc(C)c1,[Li]<-o1ccc(C)c1,1.0,log P - G parameter,True
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NC(C)(O)c1ccc(OC)cc1,0.23076923076923078,log P,False
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NC(C)(O)O,1.0,log P,True
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NC(C)(O)P,0.5294117647058824,log P + G parameter,False
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NC(C)(O)O,1.0,log P + G parameter,True
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NC(C)(O)O,1.0,G parameter,False
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NCC(C)(O)O,0.5,G parameter,True
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NCC(C)(O)O,0.5,log P - G parameter,False
[Li]<-NC(C)(O)O,-1.3966,23.563584275027853,0,0,[Li]<-NC(C)(O)O,[Li]<-NC(C)(O)O,1.0,log P - G parameter,True
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NC(C)Cc1ccc(C)cc1,0.24390243902439024,log P,False
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NC(C)(CN)CO,0.26666666666666666,log P,True
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NC(C)CCO,1.0,log P + G parameter,False
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NCC(C)(O)CC,0.22580645161290322,log P + G parameter,True
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NC(C)CCO,1.0,G parameter,False
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NCC(C)(C)O,0.20689655172413793,G parameter,True
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NCC(C)C#N,0.2413793103448276,log P - G parameter,False
[Li]<-NC(C)CCO,-0.2839999999999997,24.29571860576158,0,0,[Li]<-NC(C)CCO,[Li]<-NC(C)CCO,1.0,log P - G parameter,True
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,[Li]<-P1(F)C(C)CC(C)CC1(C)C,0.25,log P,False
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,[Li]<-N1C(C)C1(C)O,0.5789473684210527,log P,True
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,[Li]<-N1C(C)C1(C)C,1.0,log P + G parameter,False
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,[Li]<-N1C(C)C1C(C)=O,0.25925925925925924,log P + G parameter,True
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,CC1CN2(->[Ir]<-NC(C)(C)O2)CO1,0.2,G parameter,False
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,[Li]<-N1C(C)C1C(C)C,0.3076923076923077,G parameter,True
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,[Li]<-N1C2C(C)=CC=CC21C,0.2727272727272727,log P - G parameter,False
[Li]<-N1C(C)C1(C)C,0.7566999999999999,22.21072735954162,0,0,[Li]<-N1C(C)C1(C)C,[Li]<-N1C(C)C1(C)C,1.0,log P - G parameter,True
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.0,log P,False
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-n1c(N)c2n(c1Cl)CC=CN2,0.2727272727272727,log P,True
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-[nH]1c(N)nc(Cl)c1Cl,0.2777777777777778,log P + G parameter,False
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-n1cc(Cl)[nH]c1N,0.375,log P + G parameter,True
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-[nH]1c(N)nc(Cl)c1Cl,0.2777777777777778,G parameter,False
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-n1cc(Cl)[nH]c1N,0.375,G parameter,True
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-n1cc(Cl)[nH]c1N,0.375,log P - G parameter,False
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,24.550374025147224,0,0,[Li]<-n1c(N)[nH]c(Cl)c1Cl,[Li]<-[nH]1c(N)nc(Cl)c1Cl,0.2777777777777778,log P - G parameter,True
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(O)O,1.0,log P,False
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(O)O,1.0,log P,True
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(O)O,1.0,log P + G parameter,False
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(C)O,0.45454545454545453,log P + G parameter,True
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(O)O,1.0,G parameter,False
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(C)O,0.45454545454545453,G parameter,True
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(C)O,0.45454545454545453,log P - G parameter,False
[Li]<-N(O)O,-0.6456000000000002,19.672131147540984,0,0,[Li]<-N(O)O,[Li]<-N(O)O,1.0,log P - G parameter,True
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,[Li]<-n1cnc(C)cc1Oc1ccccc1,0.3673469387755102,log P,False
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,[Li]<-n1cnc(C)cc1O,1.0,log P,True
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,Cc1cc(O)n2->[Ir]<-N=CC(C)(C)c2n1,0.2916666666666667,log P + G parameter,False
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,[Li]<-n1nccn1-c1cc(O)cnn1,0.22,log P + G parameter,True
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,Cc1cc(O)n2->[Ir]<-NC3(CC=CC=N3)Cc2n1,0.23728813559322035,G parameter,False
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,[Li]<-n1nccn1-c1cc(O)cnn1,0.22,G parameter,True
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,[Li]<-n1cn(-c2ccc(O)c(C)c2)cn1,0.2857142857142857,log P - G parameter,False
[Li]<-n1cnc(C)cc1O,0.4906199999999999,23.73070189399968,0,0,[Li]<-n1cnc(C)cc1O,Cc1cc(O)n2->[Ir]<-NC3(CC=CC=N3)Cc2n1,0.23728813559322035,log P - G parameter,True
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1cn(C)cc1C,0.21212121212121213,log P,False
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1c[nH]cc1N,1.0,log P,True
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1c[nH]cc1N,1.0,log P + G parameter,False
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1c[nH]c(N)c1,0.35714285714285715,log P + G parameter,True
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1c[nH]cc1N,1.0,G parameter,False
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1c[nH]c(N)c1,0.35714285714285715,G parameter,True
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1c[nH]c(N)c1,0.35714285714285715,log P - G parameter,False
[Li]<-n1c[nH]cc1N,-0.0080999999999998,21.780996339328343,0,0,[Li]<-n1c[nH]cc1N,[Li]<-n1c[nH]cc1N,1.0,log P - G parameter,True
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C(=C)C)C(C)c1ccccc1,0.35,log P,False
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C)C(=C)C,0.45454545454545453,log P,True
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C(=C)C)C(C)O,1.0,log P + G parameter,False
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C(=C)C)C(C)O,1.0,log P + G parameter,True
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C(=C)C)C(C)O,1.0,G parameter,False
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C(=C)C)C(C)O,1.0,G parameter,True
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C(=C)C)C(C)O,1.0,log P - G parameter,False
[Li]<-N(C(=C)C)C(C)O,0.4479,24.75728155339806,0,0,[Li]<-N(C(=C)C)C(C)O,[Li]<-N(C)C(=C)C,0.45454545454545453,log P - G parameter,True
