Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,2.9183000000000003,52.95241126850231,1,1,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,1.0,log P,True
O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,2.9183000000000003,52.95241126850231,1,1,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,1.0,log P + G parameter,False
O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,2.9183000000000003,52.95241126850231,1,1,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,CC1(S)CS->[Ir]<-S1C=O,0.2903225806451613,log P + G parameter,True
O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,2.9183000000000003,52.95241126850231,1,1,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,1.0,G parameter,False
O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,2.9183000000000003,52.95241126850231,1,1,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,CC1(SC=O)CS->[Ir]<-N1=C1CNc2ccccc21,0.22727272727272727,G parameter,True
O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,2.9183000000000003,52.95241126850231,1,1,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cc(Br)ccc21,0.696969696969697,log P - G parameter,False
O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,2.9183000000000003,52.95241126850231,1,1,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,O=CS1->[Ir]<-SCC1(S)C(=O)n1cnc2cccc(Br)c21,1.0,log P - G parameter,True
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CS1->[Ir]<-S(C(C)=O)c2c(Cl)cccc21,0.21739130434782608,log P,False
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CN1->[Ir]<-NCC1[SeH],0.22641509433962265,log P,True
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,1.0,log P + G parameter,False
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,1.0,log P + G parameter,True
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,1.0,G parameter,False
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,1.0,G parameter,True
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CS1->[Ir]<-S(C(=O)O)CC1,0.2962962962962963,log P - G parameter,False
CNC(=O)CS1->[Ir]<-SCC1(S)C=O,0.2203999999999999,42.63090880152793,1,1,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,CNC(=O)CS1->[Ir]<-SCC1(S)C=O,1.0,log P - G parameter,True
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,1.0,log P,False
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,1.0,log P,True
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,Cc1cccc(C)c1N1->[Ir]<-S(C)c2ccccc2C1O,0.21518987341772153,log P + G parameter,False
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,1.0,log P + G parameter,True
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,1.0,G parameter,False
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,NC1C(=S)N2(->[Ir]<-N=CC23COC=N3)c2ccccc21,0.21794871794871795,G parameter,True
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,NC1C(=S)N2(->[Ir]<-N=CC2)c2ccccc21,0.25757575757575757,log P - G parameter,False
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,1.0,log P - G parameter,True
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,Cc1cccc(C2CS3->[Ir]<-S(C=C3)CC(C#N)OCC(C#N)O2)c1,0.475,log P,False
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)OCCO1,0.7258064516129032,log P,True
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.0,log P + G parameter,False
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.0,log P + G parameter,True
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.0,G parameter,False
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.0,G parameter,True
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.0,log P - G parameter,False
N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,1.7551599999999998,51.88604169982493,1,1,N#CC1COCCS2->[Ir]<-S(C=C2)CC(C#N)O1,N#CC1CS2->[Ir]<-S(C=C2)C(C#N)COCCO1,0.5555555555555556,log P - G parameter,True
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,CC1=CC=CC2(c3ccsc3C)C(C)N->[Ir]<-N12,0.2835820895522388,log P,False
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.0,log P,True
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1csc(C)c1C1c2ccccn2->[Ir]<-NC1C,0.3088235294117647,log P + G parameter,False
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1sccc1C1N->[Ir]<-NC1C,0.3090909090909091,log P + G parameter,True
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1sccc1C1C(C)(O)CN->[Ir]<-N1(C)C,0.22727272727272727,G parameter,False
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1sccc1C1N->[Ir]<-NC1C,0.3090909090909091,G parameter,True
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1sccc1C1N->[Ir]<-NC1C,0.3090909090909091,log P - G parameter,False
Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,2,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1sccc1C1NN(C)(C)->[Ir]<-n2c(C)ccn21,0.2054794520547945,log P - G parameter,True
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CC1(N)CN2(CCc3ccccc3)->[Ir]<-N1CC2,0.2318840579710145,log P,False
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CCN12->[Ir]<-N(CC1)CC2(N)CO,0.7692307692307693,log P,True
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CCCN12->[Ir]<-N(CC1)C(C)(N)C2,0.38,log P + G parameter,False
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CCCN12->[Ir]<-N(CC1)CC2(N)CO,1.0,log P + G parameter,True
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CCCS1->[Ir]<-SC(S)(CO)C1(N)CO,0.21666666666666667,G parameter,False
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CCCN12->[Ir]<-N(CC1)CC2(N)CO,1.0,G parameter,True
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CCCN12->[Ir]<-N(CC1)CC2(N)CO,1.0,log P - G parameter,False
CCCN12->[Ir]<-N(CC1)CC2(N)CO,-1.051099999999998,42.55132898296993,1,2,CCCN12->[Ir]<-N(CC1)CC2(N)CO,CCC(=O)S1->[Ir]<-S(CCO)C(N)(CO)C1,0.20634920634920634,log P - G parameter,True
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-n2ccccc2C12CCCCC2,0.2714285714285714,log P,False
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-NCC1,0.34782608695652173,log P,True
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-n2ccccc2C12CCNC2,0.3870967741935484,log P + G parameter,False
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-NCC1,0.34782608695652173,log P + G parameter,True
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-N(C)(C)C2(CCCCC2)C1,0.265625,G parameter,False
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-NCC1,0.34782608695652173,G parameter,True
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-NCC1,0.34782608695652173,log P - G parameter,False
C=C(C)CN1->[Ir]<-NCC12CCNC2,-0.157099999999999,37.64921215979628,1,1,C=C(C)CN1->[Ir]<-NCC12CCNC2,C=C(C)CN1->[Ir]<-N(C)(C)C2(CCCCC2)C1,0.265625,log P - G parameter,True
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,1.0,log P,False
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,1.0,log P,True
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,1.0,log P + G parameter,False
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,1.0,log P + G parameter,True
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,1.0,G parameter,False
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CN3->[Ir]<-N(C2)CC1C3,0.4782608695652174,G parameter,True
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CN3->[Ir]<-N(C2)CC1C3,0.4782608695652174,log P - G parameter,False
FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,0.4080999999999997,40.633455355721786,1,1,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,FC1(F)C2CC3CN(->[Ir]<-N1C3)C2,1.0,log P - G parameter,True
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)C1=NC23C=CC=CC2(N1)P->[Ir]<-P3,0.20634920634920634,log P,False
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)CN1C=NC(N)C1,0.2,log P,True
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)C12N=CNC1P->[Ir]<-P2,0.4883720930232558,log P + G parameter,False
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.0,log P + G parameter,True
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)C12N=CNC1P->[Ir]<-P2,0.4883720930232558,G parameter,False
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.0,G parameter,True
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.0,log P - G parameter,False
CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.3886999999999996,39.67849753302563,1,1,CC(C)C12N=CN(C)C1P->[Ir]<-P2,CC(C)C12N=CN(C)C1P->[Ir]<-P2,1.0,log P - G parameter,True
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1ccc2c(c1)S(C)->[Ir]<-S2C,0.20689655172413793,log P,False
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.0,log P,True
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1ccc([S+]2([O-])->[Ir]<-[S+](C)([O-])C23CC3)cc1,0.40350877192982454,log P + G parameter,False
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1cccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)c1,0.6444444444444445,log P + G parameter,True
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1ccc([S+]2([O-])->[Ir]<-[S+](C)([O-])C23CC3)cc1,0.40350877192982454,G parameter,False
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1cccc([SH+][O-])c1,0.24,G parameter,True
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1cccc(C=N2->[Ir]<-S=CN2C)c1,0.203125,log P - G parameter,False
Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,1.58532,38.06302721629795,1,2,Cc1ccc([S+]2([O-])->[Ir]<-[SH2+]C=C2)cc1,Cc1ccc([S+]2([O-])->[Ir]<-[S+](C)([O-])C2(C)P)cc1,0.4107142857142857,log P - G parameter,True
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-N(O)CC1,1.0,log P,False
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-N(O)CC1,1.0,log P,True
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-N(O)CC1,1.0,log P + G parameter,False
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-NCC1,0.2857142857142857,log P + G parameter,True
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-N(O)CC1,1.0,G parameter,False
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-NCC1,0.2857142857142857,G parameter,True
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-NCC1,0.2857142857142857,log P - G parameter,False
ON1->[Ir]<-N(O)CC1,-1.056,37.7924558332007,1,2,ON1->[Ir]<-N(O)CC1,ON1->[Ir]<-N(O)CC1,1.0,log P - G parameter,True
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCCN1->[Ir]<-n2ccccc2C1,0.2463768115942029,log P,False
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCN1->[Ir]<-NC2CCNC21,1.0,log P,True
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCCN12->[Ir]<-NCC1CCC2,0.296875,log P + G parameter,False
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCN1->[Ir]<-NC2CCNC21,1.0,log P + G parameter,True
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCCN12->[Ir]<-NCC1CCC2,0.296875,G parameter,False
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCN1->[Ir]<-NC2CCNC21,1.0,G parameter,True
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCN1->[Ir]<-NC2CCNC21,1.0,log P - G parameter,False
CC(=O)NCCN1->[Ir]<-NC2CCNC21,-1.6411999999999969,41.2780518860417,1,2,CC(=O)NCCN1->[Ir]<-NC2CCNC21,CC(=O)NCCCN12->[Ir]<-NCC1CCC2,0.296875,log P - G parameter,True
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,CN1(C)->[Ir]<-n2c(-c3ccccc3)ccn2CC1,0.40350877192982454,log P,False
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,CN1(C)->[Ir]<-n2cccn2CC1,1.0,log P,True
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,Cc1cn2n(->[Ir]<-N(C)(C)CC2)c1-c1ccccc1,0.36666666666666664,log P + G parameter,False
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,CN1(C)->[Ir]<-n2cccn2CC1,1.0,log P + G parameter,True
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,CN1(C)->[Ir]<-n2c(-c3ccccc3)ccn2CC1,0.40350877192982454,G parameter,False
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,CN1(C)->[Ir]<-Nn2nccc2C1,0.21568627450980393,G parameter,True
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,CN1(C)->[Ir]<-Nn2nccc2C1,0.21568627450980393,log P - G parameter,False
CN1(C)->[Ir]<-n2cccn2CC1,0.4446999999999999,40.37084195448035,1,1,CN1(C)->[Ir]<-n2cccn2CC1,CN1(C)->[Ir]<-n2cccn2CC1,1.0,log P - G parameter,True
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1CC2N(->[Ir]<-N23CCCC3)C1,0.2777777777777778,log P,False
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1CCN2(->[Ir]<-NC23CCNC3)C1,1.0,log P,True
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1=N->[Ir]<-N2=C(CCC2)C12CCCN2,0.20967741935483872,log P + G parameter,False
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1CNC2(C1)N->[Ir]<-N2,0.22916666666666666,log P + G parameter,True
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1=N->[Ir]<-N2=C(CCC2)C12CCCN2,0.20967741935483872,G parameter,False
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1CNC2(C1)N->[Ir]<-N2,0.22916666666666666,G parameter,True
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1CNC2(C1)N->[Ir]<-N2,0.22916666666666666,log P - G parameter,False
C1CCN2(->[Ir]<-NC23CCNC3)C1,-0.2695000000000001,35.20611173006525,1,1,C1CCN2(->[Ir]<-NC23CCNC3)C1,C1=N->[Ir]<-N2=C(CCC2)C12CCCN2,0.20967741935483872,log P - G parameter,True
