Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,c1ccc(N2->[Ir]<-O=C3CCCC=23)cc1,0.3466666666666667,log P - G parameter,False
Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,1,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1cccc(N2->[Ir]<-n3(cccn3)NCNc3ccnn32)c1,0.24,log P - G parameter,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,Clc1ccccc1C=N1->[Ir]<-N(=Cc2cccc(Cl)c2Cl)C2N=CSC21,0.4020618556701031,log P,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,CC1c2ccccn2->[Ir]<-N1=CC=O,0.20238095238095238,log P,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=Cc1cccc2c1S->[Ir]<-S2Cc1ccccc1,0.3448275862068966,log P + G parameter,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=Cc1cccc2c1N->[Ir]<-N2,0.21518987341772153,log P + G parameter,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,CC12N=CC=CC1S(c1ccccc1)->[Ir]<-S2CC=O,0.20202020202020202,G parameter,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=Cc1cccc2c1N->[Ir]<-N2,0.21518987341772153,G parameter,True
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,Cc1ccccc1-c1nn2->[Ir]<-n3ccccc3-c2o1,0.2765957446808511,log P - G parameter,False
O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,1.0,log P - G parameter,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(-n23->[Ir]<-n4cc5ccccc5cc4-c2ccn3)c1,0.6756756756756757,log P,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(N2->[Ir]<-n3ccccc3C2)c1,0.4305555555555556,log P,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1ccc(N2->[Ir]<-n3ccccc3CNc3ccncc32)cc1,0.34782608695652173,log P + G parameter,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,BrC1=O->[Ir]<-n2ccccc21,0.3076923076923077,log P + G parameter,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,SC1(c2cc(Br)ccn2)CN(c2ccccc2)->[Ir]<-S1,0.3058823529411765,G parameter,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1ccccc1Cn1nnc2c1N->[Ir]<-N2,0.21176470588235294,G parameter,True
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1ccccc1Cn1nnc2c1N->[Ir]<-N2,0.21176470588235294,log P - G parameter,False
Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,0,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,1.0,log P - G parameter,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,Fc1cccc(S2->[Ir]<-n3cccc(-c4ccnc5ccccc45)c3C2)c1,0.28703703703703703,log P,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CSc1cc(CO)cn2->[Ir]<-n3ccccc3-c12,0.5633802816901409,log P,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,SC1CN(c2ccccc2)C(c2ccncc2)C(S)S->[Ir]<-S1,0.21153846153846154,log P + G parameter,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,Sc1cnccc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,0.4235294117647059,log P + G parameter,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,1.0,G parameter,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,c1ccn2->[Ir]<-Nc2c1,0.2112676056338028,G parameter,True
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,c1ccn2->[Ir]<-Nc2c1,0.2112676056338028,log P - G parameter,False
CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,1,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,1.0,log P - G parameter,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,Fc1ccc(C2=N->[Ir]<-N(c3ccc(Cl)cc3)=C2c2ccccc2)cc1,0.2571428571428571,log P,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1->[Ir]<-N(c2ccccc2)=C2CC=CC=12,0.5147058823529411,log P,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,c1ccc(N2->[Ir]<-N(c3ccccc3)=C3C=2Cc2ccccc23)cc1,0.32323232323232326,log P + G parameter,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,C1=CC2=N(c3ccccc3)->[Ir]<-N=C2C1,0.4027777777777778,log P + G parameter,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1->[Ir]<-N(c2ccccc2)=C2C=1Cc1ccccc12,0.41975308641975306,G parameter,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,C1=CC2=N(c3ccccc3)->[Ir]<-N=C2C1,0.4027777777777778,G parameter,True
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,c1ccc(CN2->[Ir]<-N=C3CCc4ccccc4C=23)cc1,0.23958333333333334,log P - G parameter,False
CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,0,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1->[Ir]<-N(c2ccccc2)=C2C=1Cc1ccccc12,0.41975308641975306,log P - G parameter,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,Cc1ccc2ccccc2c1N1->[Ir]<-n2ccc3ccccc3c2N=1,0.22772277227722773,log P,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CN1->[Ir]<-N=CC2(C)C=CC=CC=12,0.22535211267605634,log P,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=NNC(Nc2ccccc2)=O->[Ir]<-n2c(CBr)cncc21,0.23157894736842105,log P + G parameter,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=N(C)->[Ir]<-N=C2CC=CC=C21,0.20833333333333334,log P + G parameter,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC(=O)c1cncc2n1->[Ir]<-O=C(Nc1ccccc1)NN=C2C,0.2268041237113402,G parameter,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1(C)CC=CC2=O->[Ir]<-N(c3ccccc3)=C21,0.36,G parameter,True
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,Cc1ccccc1N1->[Ir]<-O=C2C3=CCCC=C3CC=12,0.2111111111111111,log P - G parameter,False
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,1,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=NNC(Nc2ccccc2)=O->[Ir]<-n2ccccc21,0.2727272727272727,log P - G parameter,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,1.0,log P,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,C1=O->[Ir]<-N(c2ccccc2)=C1,0.34328358208955223,log P,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,C1=CNC([SH]2->[Ir]<-N=c3ccccc3=2)C=C1,0.2,log P + G parameter,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,C1=O->[Ir]<-N=C1c1ccccc1,0.25,log P + G parameter,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc(N=N2->[Ir]<-S(c3ccccc3)c3ccncc32)cc1,0.3516483516483517,G parameter,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,C1=O->[Ir]<-N=C1c1ccccc1,0.25,G parameter,True
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,C1=O->[Ir]<-N=C1c1ccccc1,0.25,log P - G parameter,False
c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc(N2CNCn3cccn3->[Ir]<-n23cccn3)cc1,0.2903225806451613,log P - G parameter,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1ccccc1N1->[Ir]<-S(c2ccccc2)c2cccnc2C1,0.20353982300884957,log P,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cn1ccc2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,0.6190476190476191,log P,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cn1ccc2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,0.6190476190476191,log P + G parameter,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1cccnc1C1=O->[Ir]<-n2ccccc21,0.2777777777777778,log P + G parameter,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cn1ccc2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,0.6190476190476191,G parameter,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1ccccc1-c1ccn2->[Ir]<-O=Cc2c1,0.23655913978494625,G parameter,True
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cc1ccccc1-c1nn2->[Ir]<-n3ccccc3-c2o1,0.34782608695652173,log P - G parameter,False
Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cn1ccc2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,0.6190476190476191,log P - G parameter,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccc2n1->[Ir]<-n1c(-c3ccccc3)cc3ccccc3c1-2,0.5476190476190477,log P,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccn2->[Ir]<-n3ccccc3-c12,0.5151515151515151,log P,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,c1ccc(-c2nnc3nc2-c2ccccn2->[Ir]<-n2ccccc2-3)nc1,0.38144329896907214,log P + G parameter,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccn2->[Ir]<-NCc12,0.23943661971830985,log P + G parameter,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,1.0,G parameter,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccn2->[Ir]<-n3(cccn3)-c12,0.27631578947368424,G parameter,True
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1ccc2n(->[Ir]3(<-N=C(c4ccccc4)C=O->3)<-N2)c1,0.3372093023255814,log P - G parameter,False
Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,1,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,C1=O->[Ir]<-n2ccccc2C(c2ccccn2)N1,0.27906976744186046,log P - G parameter,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1cccc2n1->[Ir]<-n1cc3c(cc1-2)sc1ccccc13,0.3595505617977528,log P,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1ccn2->[Ir]<-n3ccccc3-c2c1,0.4492753623188406,log P,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,c1ccc(-c2nccc3c2NP->[Ir]<-PN3)cc1,0.27906976744186046,log P + G parameter,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1ccc2n(->[Ir]<-n3ccccc3-2)c1,0.4084507042253521,log P + G parameter,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1cccc2n1->[Ir]<-NC2Sc1ccccc1,0.3132530120481928,G parameter,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,c1cncc(C2=O->[Ir]<-n3ccccc32)c1,0.31645569620253167,G parameter,True
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1cccn2->[Ir]<-O=C(c3ccccc3)c12,0.5362318840579711,log P - G parameter,False
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,0,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,1.0,log P - G parameter,True
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(-n23->[Ir]<-N(c4ccc5ccccc5c4)=Nc2cnc3)cc1,0.29,log P,False
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,Nc1cccc(NC2=O->[Ir]<-n3ccccc32)c1,0.2891566265060241,log P,True
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,C1=CCN(c2ccc(-c3nnc4nc3-c3ccccn3->[Ir]<-n3ccccc3-4)cc2)C=C1,0.2,log P + G parameter,False
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(Cn2cc3n(->[Ir]<-N3)n2)cc1,0.2073170731707317,log P + G parameter,True
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,NC1CS(c2ccccc2)->[Ir]<-N1=Nc1ccccc1,0.34523809523809523,G parameter,False
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(CN2->[Ir]<-n3ccccc32)cc1,0.3076923076923077,G parameter,True
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(CN2->[Ir]<-n3ccccc32)cc1,0.3076923076923077,log P - G parameter,False
c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,0,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,1.0,log P - G parameter,True
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)c2ccccc21,0.3448275862068966,log P,False
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,FC(F)(F)S1->[Ir]<-SCC1S,0.22916666666666666,log P,True
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)C2(CCNC2)C1,0.4444444444444444,log P + G parameter,False
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,1.0,log P + G parameter,True
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,OC(F)S1->[Ir]<-S(C(F)(F)F)C2(CCCCC2)C1,0.234375,G parameter,False
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,1.0,G parameter,True
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,1.0,log P - G parameter,False
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,0,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,OC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,0.7368421052631579,log P - G parameter,True
c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,4.358800000000002,35.4368932038835,1,0,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,C1=CC23C(c4ccccc4)=CNN2(->[Ir]<-n2nc4ccccc4c(-c4ccccc4)c23)C=C1,0.4864864864864865,log P,False
c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,4.358800000000002,35.4368932038835,1,0,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,c1ccc(C2=N->[Ir]<-N3CC23)cc1,0.22093023255813954,log P,True
c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,4.358800000000002,35.4368932038835,1,0,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,Nc1cc(C=N2->[Ir]<-SC(S)(c3ccccn3)C2)c2ccccc2c1,0.27522935779816515,log P + G parameter,False
