Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
[Li]<-S=C1SC(=C)C=C(SCC)S1,3.8595000000000015,21.61387872035652,0,0,[Li]<-S=C1SC(=C)C=C(SCC)S1,[Li]<-S=C1SC(=C)Sc2c1ncn2C(C)C,0.2542372881355932,log P + G parameter,True
[Li]<-S=C1SC(=C)C=C(SCC)S1,3.8595000000000015,21.61387872035652,0,0,[Li]<-S=C1SC(=C)C=C(SCC)S1,[Li]<-S=C1SC(=C)C=C[SH]1C(C)S,0.25,G parameter,False
[Li]<-S=C1SC(=C)C=C(SCC)S1,3.8595000000000015,21.61387872035652,0,0,[Li]<-S=C1SC(=C)C=C(SCC)S1,[Li]<-S=C1SC(=C)Sc2c1ncn2C(C)C,0.2542372881355932,G parameter,True
[Li]<-S=C1SC(=C)C=C(SCC)S1,3.8595000000000015,21.61387872035652,0,0,[Li]<-S=C1SC(=C)C=C(SCC)S1,[Li]<-S=C1C=C(SCC)SC(=C)S1,0.6097560975609756,log P - G parameter,False
[Li]<-S=C1SC(=C)C=C(SCC)S1,3.8595000000000015,21.61387872035652,0,0,[Li]<-S=C1SC(=C)C=C(SCC)S1,[Li]<-S=C1SC(=C)C=C(SCC)S1,1.0,log P - G parameter,True
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Li]<-p1(-c2cc(C(C)C)cc(C(F)(F)F)c2)cc(C)c(C)c1,0.20253164556962025,log P,False
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Li]<-P1(C(C)(C)C)OC12CCNC2,0.2,log P,True
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Be]=C(NC)c1cccc(C(=O)OC)c1,0.2,log P + G parameter,False
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Li]<-P1(C(C)(C)C)OC1C,0.38636363636363635,log P + G parameter,True
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Be]=C(NC)c1cccc(C(=O)OC)c1,0.2,G parameter,False
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Li]<-P(=CC(C)C)c1cccc(C)c1,0.3392857142857143,G parameter,True
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Li]<-P1(C(C)(C)C)OC1c1ccccc1C,0.6,log P - G parameter,False
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,23.778449785134487,0,0,[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,[Be]=C(C)NC(C)c1cccc(OC)c1,0.21875,log P - G parameter,True
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Li]<-P(Cl)(c1cccc(C(F)(F)Cl)c1)C(C)(C)C,0.21333333333333335,log P,False
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Li]<-P(Cl)(C(=Cc1ccccc1)OC)C(C)C,0.75,log P,True
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Be]=C1N(Cc2cccc(C(=C)C(=O)O)c2)C=CN1C(C)C,0.20689655172413793,log P + G parameter,False
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,1.0,log P + G parameter,True
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Be]=C1N(C)C=CN1C(C)c1ccc(C(C)=O)cc1,0.2125,G parameter,False
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,1.0,G parameter,True
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Li]<-N(=CC(C)C)c1ccccc1F,0.27692307692307694,log P - G parameter,False
[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,4.592200000000004,24.86073531752348,0,0,[Li]<-P(Cl)(C(=Cc1ccccc1)OC(C)=O)C(C)C,[Li]<-P(Cl)(C(=C)C)c1ccccc1,0.3793103448275862,log P - G parameter,True
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-N=P(c1ccccc1)(C(C)(C)C)C(C)(C)C,0.2962962962962963,log P,False
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-N=P(C)(C)C(C)(C)C,0.5161290322580645,log P,True
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-N=PC(C)(C)C,0.30303030303030304,log P + G parameter,False
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-N=P(C)(C(C)C)C(C)(C)C,1.0,log P + G parameter,True
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-N=PC(C)(C)C,0.30303030303030304,G parameter,False
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-N(=CC(C)C)C(C)C,0.2,G parameter,True
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-n1ccc(P(C(C)C)C(C)(C)C)c(C)c1,0.2641509433962264,log P - G parameter,False
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,27.10488620085946,0,0,[Li]<-N=P(C)(C(C)C)C(C)(C)C,[Li]<-N=PC(C)(C)C,0.30303030303030304,log P - G parameter,True
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Li]<-n1ccccc1-c1c(Br)cccc1-c1ccccc1,0.21951219512195122,log P,False
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Li]<-n1occ(N=Cc2ccccc2)c1N,0.2878787878787879,log P,True
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Be]=C(N)Nc1ccccc1C#N,0.25,log P + G parameter,False
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Li]<-n1cc(N=Cc2ccccc2)c(C)o1,0.328125,log P + G parameter,True
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Be]=C(N)Nc1ccccc1C#N,0.25,G parameter,False
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Li]<-N(=Cc1ncc[nH]1)c1ccccc1F,0.21428571428571427,G parameter,True
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Li]<-n1cc(C)n(C(=C)c2ccccc2)c1,0.2923076923076923,log P - G parameter,False
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0,[Li]<-n1oc(Nc2ccccc2I)cc1C,[Be]=C1N(C)C=CN1Cc1cccc(Br)c1,0.2,log P - G parameter,True
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Li]<-P1=C(c2ccccc2-c2ccccc2)CC=CC1C(C)(C)C,0.29069767441860467,log P,False
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Li]<-p1c(-c2ccccc2)cn2c1CCC2,0.5789473684210527,log P,True
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Be]=C1NC(C)C(C)(C)N1Cc1ccccc1,0.2328767123287671,log P + G parameter,False
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Li]<-N1=CC(c2cccnc2)=C(C)C1,0.25757575757575757,log P + G parameter,True
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Be]=C1N(C)OC(c2ccccc2)N1C(C)C,0.2328767123287671,G parameter,False
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Li]<-N1=C(c2ccccc2)C(C)=CC1,0.4067796610169492,G parameter,True
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Li]<-n1ccc(-c2ccccc2)c(CC)c1,0.3283582089552239,log P - G parameter,False
[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,3.9898200000000026,24.92439917236989,0,0,[Li]<-p1c(-c2ccccc2)c(C)n2c1CCC2,[Be]=C1N(C)CC(c2ccccc2)N1C,0.26865671641791045,log P - G parameter,True
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Li]<-S=C1SC=C(C)[SH]1C(S)c1ccccc1C,0.29411764705882354,log P,False
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Li]<-S=C1N(C)CCN1C(C)C,0.2727272727272727,log P,True
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Be]=C1N(C)CC(C)(N)N1c1ccccc1C#N,0.2608695652173913,log P + G parameter,False
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Li]<-S=C1CN(C(C)C)C(N)N1,0.20689655172413793,log P + G parameter,True
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Be]=C1N(C)CC(N)(C(O)O)N1c1ccccc1C#N,0.24324324324324326,G parameter,False
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Li]<-n1cc(C)n(Cc2ccccc2)c1,0.24615384615384617,G parameter,True
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Li]<-n1ccc(C(=C)C(C)C)cc1,0.23728813559322035,log P - G parameter,False
[Li]<-S=c1n(C)c2ccccc2n1C(C)C,3.2901900000000017,25.6087856119688,0,0,[Li]<-S=c1n(C)c2ccccc2n1C(C)C,[Be]=C1N(C)C(N)CN1C(C)c1ccccc1,0.2878787878787879,log P - G parameter,True
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Be]=C1CN(c2cc(C)cc(C)c2C)C(C)(C)C1(C)C,0.6842105263157895,log P,False
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Be]=C1CN(C)C(C)(C)C1(C)C,0.4230769230769231,log P,True
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Be]=C1N(c2ccc(C(C)C)cc2)CCC(C)(CO)N1C,0.21686746987951808,log P + G parameter,False
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Li]<-n1nnc(C)n1-c1ccccc1C,0.22857142857142856,log P + G parameter,True
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Be]=C1N(C)c2ccccc2CN1C(C)(C)C,0.25,G parameter,False
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Li]<-N1=CN(c2cccc(C)c2C)C(C)(C)C1C,0.29577464788732394,G parameter,True
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,1.0,log P - G parameter,False
[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,4.009530000000003,27.677860894477167,0,0,[Be]=C1CN(c2cc(C)ccc2C)C(C)(C)C1(C)C,[Be]=C1N(C)c2ccccc2CN1C(C)(C)C,0.25,log P - G parameter,True
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Li]<-P1(c2ccccc2)C(c2cccs2)=C(C)CC1C,0.2898550724637681,log P,False
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Li]<-P1(C)CC(N)C(C)=C1C,0.22448979591836735,log P,True
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Be]=C1N(C)C=CN1Cc1ccc(C(C)C)c(C)c1,0.2,log P + G parameter,False
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Li]<-P1(C)c2ccccc2C(C)C1C,0.37254901960784315,log P + G parameter,True
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Be]=C1N(C)C=CN1Cc1ccc(C)c(C)c1,0.234375,G parameter,False
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Li]<-P1(c2ccccc2)OC(C)CC(C)O1,0.26229508196721313,G parameter,True
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Li]<-P1(c2ccccc2)OC(C)CC(C)O1,0.26229508196721313,log P - G parameter,False
[Li]<-p1(C)c(C)c(C)c2ccccc21,3.980240000000002,23.213433073372595,0,0,[Li]<-p1(C)c(C)c(C)c2ccccc21,[Be]=C1N(C)c2ccccc2N1C(C)(C)C,0.2711864406779661,log P - G parameter,True
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Li]<-S(CCC)CCc1ccccc1,1.0,log P,False
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Li]<-S(C)CCCC,0.2222222222222222,log P,True
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Be]=C1N(CCc2ccccc2)C=CN1CC(C)C,0.35384615384615387,log P + G parameter,False
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Li]<-S(C(C)C)C(C)c1ccccc1,0.3333333333333333,log P + G parameter,True
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Be]=C1N(CC(C)=O)C=C(c2ccccc2)N1CC,0.2608695652173913,G parameter,False
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Li]<-S(C(C)C)C(C)c1ccccc1,0.3333333333333333,G parameter,True
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Li]<-S(C(C)C)C(C)c1ccccc1,0.3333333333333333,log P - G parameter,False
[Li]<-S(CCC)CCc1ccccc1,3.372300000000002,27.3197517109661,0,0,[Li]<-S(CCC)CCc1ccccc1,[Be]=C1NC(N)CCN1C(C)c1ccccc1,0.22388059701492538,log P - G parameter,True
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Li]<-P(Cc1sccc1C)C(C)(C)C,0.24489795918367346,log P,False
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Li]<-P(CC(=O)OC)CC(C)C,0.41025641025641024,log P,True
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Li]<-PCC(C)(C)C,0.29411764705882354,log P + G parameter,False
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Li]<-P1(CC(C)(C)C)CC1C(C)=O,0.2391304347826087,log P + G parameter,True
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Be]=C1N(CC(C)C)C=C(C(C)(C)N)N1C,0.25,G parameter,False
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Li]<-P1(CC(C)C)C(C)C1C(C)=O,0.2127659574468085,G parameter,True
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Li]<-P(CC(C)C)CC(C)(C)C,1.0,log P - G parameter,False
[Li]<-P(CC(C)C)CC(C)(C)C,3.3670000000000027,24.733407607830653,0,0,[Li]<-P(CC(C)C)CC(C)(C)C,[Be]=C1N(CC)C=C(C(C)C)N1CC(C)C,0.2,log P - G parameter,True
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Li]<-n1cccc(C=C2SC(C)=C(c3cccs3)S2)c1C,0.25,log P,False
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Li]<-N(=Cc1ccco1)c1ccccc1,0.3770491803278688,log P,True
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Be]=C1N(Cc2ccccc2C)C=CN1C(C)C,0.2,log P + G parameter,False
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Li]<-N(=Cc1c[nH]cn1)c1ccccc1F,0.3870967741935484,log P + G parameter,True
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Be]=C1N(CC)C=CN1c1ccccc1SCC=C,0.20512820512820512,G parameter,False
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Li]<-N(=Cc1c[nH]cn1)c1ccccc1F,0.3870967741935484,G parameter,True
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Li]<-N(=Cc1cccs1)c1ccccc1C,0.7551020408163265,log P - G parameter,False
[Li]<-N(=Cc1cccs1)c1ccccc1I,4.103300000000002,23.01448352697756,0,0,[Li]<-N(=Cc1cccs1)c1ccccc1I,[Be]=C1N(CC)C=CN1c1ccccc1SC,0.2054794520547945,log P - G parameter,True
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Li]<-S=C1C=c2c(ccc3ccccc23)=CC1C,0.38028169014084506,log P,False
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Li]<-n1cn(C2C=CC=CC2)cc1C,0.2835820895522388,log P,True
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Be]=CNc1ccccc1-c1ccccc1,0.2916666666666667,log P + G parameter,False
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Li]<-[nH]1c(N2C=CCC2C)nc2ccccc21,0.23376623376623376,log P + G parameter,True
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Be]=C1N(C)C=CN1c1ccccc1C#N,0.28169014084507044,G parameter,False
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Li]<-N(=Cc1c[nH]cn1)c1ccccc1F,0.21052631578947367,G parameter,True
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Li]<-n1cc(C)n(C(=C)c2ccccc2)c1,0.3787878787878788,log P - G parameter,False
[Li]<-n1cn(-c2cccc3ccccc23)cc1C,3.3339200000000018,22.481298742638867,0,0,[Li]<-n1cn(-c2cccc3ccccc23)cc1C,[Be]=C1N(C)C=CN1Cc1cccc(NS)c1,0.20512820512820512,log P - G parameter,True
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Li]<-p1(-c2cccc(C(F)(F)F)c2)cc(C)c(C)c1C,0.21518987341772153,log P,False
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Be]=C(NN)c1ccccc1,0.23333333333333334,log P,True
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Be]=C1N(C(C)C)C=CN1C(C)c1ccccc1,0.2236842105263158,log P + G parameter,False
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Li]<-N1C=NC(C)(C)C(C)(c2ccccc2)C1,0.36363636363636365,log P + G parameter,True
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Be]=C1N(C(C)C)C=CN1C(C)c1ccccc1,0.2236842105263158,G parameter,False
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Li]<-N(=CC(C)C)c1ccccc1F,0.208955223880597,G parameter,True
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Li]<-P1(c2ccccc2)C(C)(C)CC(C)CC1(C)C,0.5161290322580645,log P - G parameter,False
[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,4.249900000000004,25.354130192583167,0,0,[Li]<-P1(c2ccccc2)CC(C)(C)CC(C)(C)C1,[Be]=C1N(C)C=CN1C(C)c1ccccc1,0.2222222222222222,log P - G parameter,True
[Li]<-P1(Nc2ccc(F)cc2)OCC(C)(C)CO1,3.5375000000000014,24.741365589686456,0,0,[Li]<-P1(Nc2ccc(F)cc2)OCC(C)(C)CO1,[Li]<-p1(Nc2ccc(F)c(F)c2)ccc(C)c1C,0.273972602739726,log P,False
