log P,Exact cone angle ($^\circ$)
8.255800000000008,218.8910832666835
-0.2877999999999967,252.2850253828658
3.9059000000000026,248.25880246551125
5.243000000000002,181.29402110108296
3.605000000000002,195.35804300336335
3.007600000000001,284.6298988073514
6.470700000000007,223.290151334222
4.671800000000003,183.91583121865474
3.8998000000000035,198.33750320715365
2.760440000000001,220.77634666969237
7.632200000000008,212.77569166335851
5.430910000000005,221.70955217615398
3.3278000000000016,217.9037197899553
5.3738000000000055,228.95726822726886
5.007440000000004,264.8713867137104
7.404000000000009,223.63564200223658
2.421800000000001,204.0356424254386
3.5356000000000023,194.88177140039338
2.5897000000000006,208.50454782547564
3.728900000000002,205.2903195938218
4.300200000000004,207.31143573890833
5.181020000000004,214.7150835643278
2.883440000000001,198.7432375452251
5.998690000000004,278.14033619048246
2.1517,199.6475798672622
5.634990000000005,185.00239152221536
6.156000000000007,205.94204586653527
5.967800000000006,239.60003800811842
7.568900000000006,236.7431181493362
2.0902000000000003,219.43210202629598
2.2356,184.88455075744258
3.6568000000000023,208.9026340860752
3.1062000000000003,207.49015722110718
4.501600000000004,218.0228744770109
1.5059,214.02689501105962
5.940300000000006,207.00808338512542
10.58859999999999,224.8141447074103
2.8918,229.6549199678884
4.601400000000004,196.5381197402571
2.0388,201.60407094398977
7.198250000000007,240.13091934255
7.494900000000009,227.95903383693962
3.5093000000000023,198.80750849981112
3.399840000000002,194.331240381826
5.101880000000004,200.548792242168
4.521000000000004,194.87161765354816
5.265330000000004,217.45656814982152
4.408600000000003,216.44873958558964
6.101140000000006,211.6729209309262
1.7167999999999997,214.82444506061142
3.8721000000000023,206.77624104134517
3.3526000000000016,233.25210548189847
4.326000000000004,204.8686962356647
7.103800000000004,215.1619305533439
7.973600000000008,224.98600943359529
1.9197199999999999,203.4217222448437
5.947100000000004,214.09046300181618
1.9405,194.59960942660504
2.740400000000001,211.1459719925572
2.6590000000000007,225.17698147359926
2.8655000000000017,195.08035896007388
4.178600000000003,210.32733636402793
2.2846,211.83767111998975
1.3037999999999998,201.3194556390224
4.155400000000004,204.8681513547336
4.301420000000003,227.95968588666508
7.101700000000007,214.42704521759939
4.331340000000003,210.85224827070687
4.570960000000004,206.44996522060748
0.2720999999999998,181.36177656275314
7.752940000000007,254.9697537195933
9.716799999999997,202.05207942927282
4.806800000000004,227.1996883533402
1.9865,162.38557739019706
7.575300000000003,213.7677260292432
2.8786400000000008,274.07806555169356
2.06079,204.41054868133972
2.994690000000002,201.04577038094723
0.3408000000000001,220.7639129794942
3.586700000000002,193.53683569758527
1.9445999999999999,194.39012163505438
2.9414000000000016,195.79980587075914
2.623900000000001,204.54077119150492
4.810000000000004,214.31758968123614
3.4314000000000027,311.25419977858814
1.0081399999999998,202.9766649734192
3.484200000000002,223.6661708344683
1.7919799999999992,243.79980473951645
3.9017000000000017,197.25456798773627
8.676400000000003,298.3250180173243
4.547150000000004,227.94149212370604
2.945800000000001,257.64002438502126
4.888600000000005,214.50412547723332
1.5399999999999998,198.83207667307184
1.99594,218.70145273397864
4.382600000000004,225.1424409309144
2.0395,194.22195662496105
0.24869999999999975,224.2817131351466
2.1226,204.2472329339206
2.1025,188.77405267284152
1.4786,194.61777236758752
0.08840000000000092,212.5455894398546
9.37288,222.44461686159124
2.2009999999999996,211.6201129162185
2.8341900000000013,203.00547056649165
5.125400000000004,228.32675032204995
1.5328,184.80232884131436
3.19892,188.57944675344856
2.0827999999999993,224.15674177319582
4.465000000000003,243.30317877823984
4.140700000000003,217.15392974671224
5.240600000000003,211.56887416975871
3.341400000000001,171.96753055809194
2.3992000000000004,246.94719087956025
2.9343000000000004,217.5401888503662
1.7885,209.40446070932956
1.72579,202.94359235745787
6.177400000000005,200.8756454127204
5.519490000000005,222.7902264885737
4.496700000000002,214.55425831894058
4.998700000000005,196.73093086959912
5.031200000000004,214.53255006464758
3.2760000000000016,230.49280730965208
3.0310000000000015,184.75289709250393
6.257300000000006,211.70072942105537
4.584600000000003,190.09129738198618
2.3082000000000003,170.14150048906686
5.810000000000005,222.33220507559903
2.2986000000000004,198.6638919999016
1.5045000000000004,215.86892073813743
4.156600000000004,214.23473471087289
4.295840000000003,248.03504097197523
1.9473999999999998,193.34209043752915
1.2036,193.0701450956143
3.2934000000000028,280.2247662489648
3.6107000000000022,196.22677795627726
5.380400000000005,188.06306309289795
1.116,202.48413190919732
0.4996999999999998,228.68390452023453
2.3489000000000004,203.5629727080343
2.8408000000000007,217.61295497502806
4.140120000000003,217.02441515752494
3.4117000000000015,185.8155855506853
5.0335000000000045,207.11464083711317
1.5131,214.17302811001883
3.1959500000000016,217.799930258259
2.600600000000001,203.17763288694505
5.881400000000006,290.14302106266865
2.0808,223.9228090116319
3.4856000000000016,196.17163647279335
6.465300000000005,215.81598106103914
5.833620000000006,211.94390417593516
4.105200000000002,197.39544227734484
4.390600000000003,215.75329285994795
4.897200000000003,230.44503347117168
5.4207000000000045,214.31115688155253
3.567300000000002,213.07420470028447
5.477700000000005,219.84294749622254
3.102800000000001,209.1844759877195
1.88414,210.26467325242623
6.282500000000005,226.6174552891016
1.9222,226.56549965431833
2.4431000000000003,235.2997096068146
4.741000000000003,268.7459262532723
0.17129999999999934,191.92216571198858
1.9411999999999998,209.7187138474381
2.6587000000000005,205.13147668363143
2.6916,217.53567287965657
2.93332,225.8286526322483
6.593800000000006,212.90862771629767
1.5328,285.4639444119574
5.972700000000005,210.84582722292004
2.686400000000001,199.2842365745233
2.8858900000000016,221.2497508854935
4.878520000000004,193.80905956571314
8.781100000000002,216.84130261980528
1.7919999999999998,218.75280560174974
6.521980000000005,256.6305514664853
4.333040000000004,227.45220263466436
1.4207999999999996,186.49137956987514
1.6498999999999997,233.57139338240074
5.971200000000005,228.91041401649088
5.414000000000006,231.07349481667947
5.994300000000007,190.6294397575547
11.117799999999987,226.23338099991463
-0.30289999999999995,192.005430208321
1.2797999999999998,191.5318318622134
7.14300000000001,201.00373457246548
3.9018000000000024,212.27817398187804
-0.67689,185.03967557639606
1.5385999999999997,192.8824832600816
4.463500000000003,206.08545307184366
4.589790000000005,201.5640882239387
-0.06999999999999956,191.35323622789284
3.9570000000000025,197.19566161497048
5.116500000000003,189.94905112302942
2.943720000000001,201.71751239003055
4.558900000000004,255.10561677173303
6.675200000000006,225.85995543458654
0.5554900000000002,190.6107372117154
4.334670000000004,185.7790305980347
2.9639000000000006,191.15106570232405
1.1538800000000002,209.19111093093977
4.471600000000003,193.31688167223058
2.345,183.62186161046304
5.5038200000000055,216.10939143652766
1.2844999999999998,271.2711393196998
2.817500000000001,226.6398880742056
8.466000000000005,242.6532458129713
1.2542999999999995,191.10147442457574
2.3884,181.5082677277967
2.626400000000001,189.07417712098953
5.477600000000004,212.7223486072429
12.68999999999998,204.2920863265652
6.6627000000000045,214.62459455419187
3.7618000000000027,194.1338642622048
6.814200000000005,209.66492523500315
4.780500000000004,212.10848652756226
3.8065000000000024,185.92907426846568
2.4652400000000005,214.8848117989992
-0.9728000000000006,179.13991594320507
3.6320000000000023,215.97218901741053
1.9105,213.31798701200512
7.226040000000006,218.17685696658074
6.677000000000005,202.54804568803345
7.4594000000000085,249.54266758620548
3.449040000000002,208.89973049659997
5.564300000000006,200.80536840422
5.127000000000003,269.8217496941452
0.7148000000000032,226.43896332010482
3.2843000000000018,188.70696561430702
6.588800000000007,198.1631088916938
2.14198,197.70565467537665
-0.5826999999999929,254.0302128912245
1.9322999999999997,181.53203461736325
1.6297999999999997,152.77050711263084
3.1243000000000016,185.47189911010832
3.3616300000000026,240.61537874341994
0.7177,196.79401352079392
1.688,165.92940131850514
1.6220999999999999,196.2571650483778
3.276200000000002,257.81847455882456
2.548000000000001,198.56019302227543
3.225900000000001,220.42596446633826
3.7048000000000014,215.82623879418725
1.9837900000000002,196.45738706792528
4.2676000000000025,202.44338238999822
11.917999999999985,227.3823165912711
3.753300000000001,219.7554639744423
3.078400000000001,211.31137473812822
2.857100000000001,204.1760632202095
5.594200000000004,207.89559737333653
3.1118000000000015,219.52772947006102
-1.0626,155.32121118619622
2.6937000000000006,190.5887368706044
3.4785000000000013,199.41239383218348
3.3266000000000018,211.39835644166686
4.429800000000004,227.4036856504436
5.1079000000000025,202.93589584730498
3.1575000000000015,183.40431625965888
2.27069,206.514284958171
4.0024000000000015,195.21235299569597
6.937680000000007,231.96540647465355
2.871290000000002,208.9380218636037
5.116540000000004,216.71386557667992
6.217200000000005,278.1290527600604
6.195300000000007,204.70139122965168
3.5005700000000024,215.76828820638778
5.098800000000003,195.84796442242856
10.300099999999993,254.88426435847887
5.256600000000005,214.40243584395958
4.648490000000004,221.43134941587653
7.218020000000007,236.12388205483623
4.209200000000004,207.85015449073848
3.5144800000000025,216.51022314616824
3.837200000000001,195.9320038917245
6.637500000000006,240.2970670505442
4.9503800000000036,245.24844117290232
2.2272,208.1866318344451
2.2656,191.7027098185094
6.629900000000007,228.77563447174816
2.9720000000000004,204.143038409095
2.6191000000000004,179.9161415133722
6.321500000000007,214.21280898050023
1.9972999999999999,238.0947018330965
2.2990000000000004,218.8349885578735
3.6028800000000025,213.7271425584973
1.4820999999999998,211.24347374690947
1.7346199999999998,213.45114938645534
4.289300000000003,209.95342400519706
-0.5471999999999975,262.2593276003766
3.1492200000000015,211.1854788192036
1.9296,222.7241530327824
4.150400000000002,196.3174908209368
3.6494700000000018,179.00893742256736
3.259000000000002,252.60740481945666
1.3008899999999999,205.34699475795705
0.4896999999999998,192.32628274103527
1.4385000000000001,215.13910246448378
2.700700000000001,202.02204287062682
3.259000000000002,257.7681534706287
7.249600000000005,279.6910677648679
5.531500000000005,216.76314772693195
1.7167999999999999,202.5790310082984
3.662600000000002,209.62616938372463
2.0783199999999997,245.01563616283767
1.9147999999999994,211.4329740263212
1.7214,209.18878773146355
9.292499999999999,211.5182100160675
5.973900000000007,212.16557822824387
6.4336000000000055,205.66358313599366
5.886800000000006,212.8382889657452
4.749600000000003,254.70206062792423
4.1567000000000025,212.65550582872913
3.452700000000002,192.88167071140424
2.1655100000000003,213.1059064550644
1.308,209.03801491528594
3.599700000000002,231.8732326994335
3.5541000000000027,212.27400308655822
1.1906,161.9542700139576
6.210000000000007,231.6123651960061
6.675400000000005,207.54418687112982
4.033300000000003,241.9759857024124
2.524400000000001,199.52549765963852
2.2608,272.5838533763918
2.7974000000000014,198.52461467385746
2.6435000000000004,261.2385319469053
0.5012,213.60564036751515
2.0122,202.91284592099734
5.667500000000006,231.81374375938358
4.418440000000003,189.1981971462221
4.660500000000004,212.76705387686007
5.737100000000005,207.57746670283626
4.5530000000000035,189.32001348981223
7.041400000000007,236.20482226429172
2.3353,205.0852214020907
6.992900000000006,243.90121213256938
5.5346000000000055,213.56052794532926
5.598200000000005,202.16270450822083
5.812240000000006,206.40994533296612
5.989000000000003,196.85378380061752
4.657600000000003,293.1377512627311
1.3396,169.25768059888446
2.8653400000000016,202.12077925668282
1.8551999999999997,230.03365114376209
1.7764999999999997,265.1741151762974
1.6757,242.45729558027585
5.014000000000004,201.47776210697646
8.356700000000005,240.2604990898961
4.240000000000003,212.278984749299
2.8047000000000013,195.1677233705801
6.0498000000000065,266.70077816711637
-0.057000000000000384,142.1604477452115
10.76799999999999,287.06094760334963
3.088000000000001,212.38649231810123
2.8634000000000013,182.8452973692314
4.707300000000004,211.51255225086678
3.7619000000000025,206.20741618452138
6.162380000000002,217.72554105166446
1.7625999999999995,260.3230934594752
6.601990000000007,219.98618695521918
2.6433,195.23057104928225
2.4813800000000006,298.50862014004736
5.673700000000005,209.2593771363167
2.1086,231.71748671384972
0.9965999999999999,201.95544028031375
2.6332000000000004,166.238108073645
0.3672,188.44059589406825
10.155199999999994,203.59495017858583
2.6918000000000006,215.22868983786165
6.758400000000008,227.5518626110126
4.966900000000003,191.2719345000331
2.2855,223.0975379446394
5.418000000000005,234.71228078337714
5.2146900000000045,199.88337535089394
3.985400000000002,199.45681363816612
2.9079000000000006,230.3413558799267
7.443000000000009,257.1367330016705
1.4716999999999998,180.35570545370229
3.1301000000000014,186.10642283379482
6.195250000000007,205.95167235894118
4.749600000000004,240.11684943014387
3.781620000000003,212.74158483366395
5.2652000000000045,218.44818267953852
3.553600000000002,195.554524272613
4.483000000000004,200.15145736313346
7.137600000000009,219.7352579607481
2.5276000000000005,199.8905139826937
4.924400000000003,213.3369714891056
1.2208,184.89179567799277
2.6918000000000006,212.9002904946656
5.755800000000006,222.4592436395951
5.872000000000006,226.8517517437549
2.5660000000000007,245.30137868446607
5.552620000000004,246.46930434434245
2.4144000000000005,203.71931549271943
3.9940000000000024,248.29752164748945
2.2083000000000004,243.36259930077395
1.2770000000000001,170.10044461477779
6.448900000000006,229.79982028721597
2.6002,201.29132673946003
2.721400000000001,229.438285052535
6.172780000000005,212.5965425476251
9.4553,264.4087360425748
4.972100000000004,180.5916155989369
2.4370400000000005,203.48214696937808
1.8715,194.28612154321596
3.3035200000000016,214.4203579809548
5.642650000000004,215.3424945446131
6.025100000000006,219.5790104994911
6.797580000000009,264.260364998548
6.856700000000008,223.51690307827337
5.301700000000004,212.5906797693241
3.476300000000002,194.97425700953292
0.24989999999999962,190.34770144131386
7.117100000000006,274.3353786428
3.200000000000002,208.58685044690748
5.792600000000005,180.84078188705567
1.71162,210.2741422686467
2.053,222.0514256530478
1.8651000000000002,205.77075231211455
2.1936,179.6202342276416
8.14380000000001,205.93614510731365
4.974000000000004,223.03129397185913
8.130800000000008,221.5809718171657
6.365000000000004,226.9985272382108
6.365500000000007,200.7555984120378
3.9502000000000015,205.92476831625808
4.043800000000003,194.53467161707295
2.0540000000000003,207.65734676380941
0.5026999999999999,164.07434886137534
6.655790000000007,240.97686406258842
3.8106000000000027,202.53201295051085
4.109370000000004,243.2616072202045
6.4507000000000065,230.13707760191147
2.7326000000000006,143.2746742140007
2.7844000000000007,227.7186909279125
3.5378000000000025,193.49183404211752
9.960099999999994,213.07854535791938
2.0253,188.57977055168692
2.981200000000001,257.0067011643171
7.410220000000007,213.04863268729983
7.058600000000007,225.51097979113908
9.163300000000001,239.4163166111227
4.734440000000004,201.90854843316762
8.588800000000004,241.58424646048232
1.57649,199.6675855428581
4.646000000000003,201.43265056875617
2.1388,206.3975286721459
1.8417400000000002,223.89096074757265
2.6968000000000005,200.1400527714978
8.686000000000005,209.4955409401305
3.2056000000000022,210.078140847825
5.501900000000006,180.28750670768866
5.786200000000005,219.2978068986076
2.851000000000001,214.5162433208485
4.139000000000003,200.00884435110038
7.916340000000007,226.93634773850232
4.339880000000003,213.49564463376456
3.4171000000000022,214.6931836805968
3.9963000000000033,208.38379568575218
0.21779999999999988,188.4811461921193
2.70472,209.64259810493368
2.7608000000000006,199.82356582571018
0.5489999999999999,192.19623799324197
1.91262,154.91152053978354
0.2536999999999998,201.33542168480045
6.024500000000004,196.7322322725127
5.183200000000005,212.751864463211
0.6927999999999999,193.2323528984467
6.826320000000005,202.73788310916925
2.6985800000000006,293.3090352308062
2.1121,257.01880886213803
3.249740000000002,187.99095754933808
5.512800000000003,211.88416573040683
6.613290000000007,227.28104859371032
0.4927999999999999,203.22162335870925
9.412999999999998,221.75617371086048
3.183600000000002,195.6488476525536
2.4020900000000003,202.0399403363841
4.259600000000003,204.0275641145496
0.5738999999999999,183.6665842061856
3.2185000000000015,215.74332034888027
5.985400000000006,210.4062951630986
4.6971000000000025,197.4067551441038
1.5225999999999997,200.78218038294645
3.9941400000000025,235.90933126563806
0.08719999999999994,187.23277793061467
0.9722999999999997,209.13340972493896
6.953600000000009,226.09277300143242
0.7984000000000013,196.3327900395893
0.18049999999999972,175.47592546632998
4.946600000000004,226.38391540941262
3.289500000000001,213.9090872936481
5.2302000000000035,248.3726148018644
4.7008000000000045,228.66769810526407
1.8618,199.65596943685634
5.722400000000005,211.2472358095949
-0.5385999999999995,230.25534735013122
4.817600000000004,226.35392787087963
7.85040000000001,263.0119167743966
2.902100000000001,201.57759048018008
4.267600000000003,214.33683518458867
2.4308000000000005,168.46446306451625
0.8866,194.83849206224204
4.045600000000003,218.14481712455066
8.8056,246.21096318573703
5.934600000000004,199.15369099240053
3.5126000000000017,210.91393550973442
2.1159999999999997,217.67732754185016
1.5583,192.47810017592488
6.434000000000007,229.43146583547536
1.7796999999999998,195.52867293254377
5.729600000000004,205.12048629079095
10.433699999999996,230.1158861512443
2.236299999999999,191.11510435560334
5.106100000000004,213.47278435242305
5.557790000000005,225.89537079349938
5.331940000000004,196.2221558163582
1.1184699999999999,182.9495837709358
4.7588000000000035,197.30620880338125
1.4664,180.8386072800901
4.301500000000003,213.6087866387674
2.8650800000000007,207.947609442984
5.301600000000004,230.24394899942425
5.416460000000005,213.84077876035553
4.428500000000004,209.50237780934796
0.41247,218.14346741249264
3.516200000000002,204.03475692419462
2.9921000000000015,205.76400637347348
1.9907,177.99493620209066
4.7424000000000035,227.1686622409415
1.6995,187.3870050441116
1.2405,210.19174938515434
2.7466800000000013,241.36631092752742
3.9578900000000026,186.4073834219756
4.139000000000003,196.26609730318523
3.449040000000002,185.514892072554
5.557400000000005,216.87945827203492
4.995600000000002,200.15363411624134
2.397400000000001,209.32805921644214
2.7358000000000002,216.4066314711718
0.22689999999999932,199.20505505024866
4.1018000000000026,227.90726522895426
-0.5187999999999973,275.16620847574785
0.9258,233.9683903276219
8.868600000000002,298.67120077029267
6.595000000000007,225.48722441553443
4.762700000000003,224.18430602798034
3.432400000000002,176.3571158969004
6.111640000000005,228.56232365898694
5.848800000000006,212.77281316741016
5.454000000000005,178.31594108398914
5.6802000000000055,231.7322713051502
3.377300000000001,198.54641661162137
4.707500000000004,223.79836142790472
3.183200000000002,197.03152646791463
2.1161000000000003,226.47923449733227
4.963800000000005,286.74522989675523
5.936000000000006,218.06422876957598
1.67,238.75297298308558
1.9390999999999998,183.07355719405695
3.934160000000003,239.06751917048925
3.2288000000000006,196.7336010773611
4.9341000000000035,210.11965579881166
3.0682300000000016,212.87301173093658
3.8803000000000027,207.46863789352454
3.239200000000002,208.28245269161226
2.389900000000001,200.97568664672863
0.43139999999999995,199.5004627757948
1.6993,199.03759780204393
0.8479999999999998,188.3853958479005
6.620600000000007,217.05408686403163
1.6518,250.32332026858475
2.1642,201.5211567508446
4.145800000000003,189.36400611461545
7.0658000000000065,206.42152724108928
2.393700000000001,220.00765893041648
10.420179999999991,212.7997622525068
2.8328000000000007,194.83347874710822
3.4798800000000023,279.83949175308413
3.5074000000000023,223.86006600542584
1.3205,189.60379200949646
5.595400000000004,208.78679520547126
5.144380000000005,278.3616678857965
3.4899000000000022,191.8129882965698
2.917700000000001,210.18226539486247
6.584400000000007,207.22003793848717
3.738000000000002,222.76345427689964
4.181200000000001,203.81493906160722
4.3202000000000025,190.72208301743646
3.1174000000000017,194.05176188870385
-0.7709999999999986,221.53181543376726
5.811500000000006,243.75629102516132
4.598500000000004,247.61074605208978
2.825400000000001,214.35994372971447
1.7032,208.5800271948152
4.072000000000004,228.204984231667
-0.4307000000000003,185.6852477880145
4.962900000000004,227.9885922483575
6.511200000000005,210.01617983265717
-0.7763000000000002,173.48919379998364
2.160799999999999,210.96801883455282
0.8009999999999999,183.609575305588
4.172000000000003,215.5007650063973
4.827300000000004,228.93897650233225
2.2887000000000004,209.35705490058854
3.051090000000001,201.54716888617995
1.1975000000000002,259.72587038437666
8.408800000000003,229.27743117012042
3.241740000000001,213.05648066653748
0.8673999999999998,192.72054807044995
2.580590000000001,210.66453134303774
1.86876,200.4032828795579
-0.4932999999999998,190.76081370934665
2.1747999999999994,196.03392468830893
5.066420000000004,207.19167357984455
-0.34866000000000036,197.65501347041953
1.5504399999999998,196.10055198864282
4.434200000000003,162.4939222612763
-0.204599999999999,200.46292140424595
3.773900000000003,201.8905867238388
5.579100000000006,227.93211635057796
7.908780000000008,245.01110068007836
5.577100000000007,215.72348655261885
2.8099000000000007,208.75350887944728
7.5654000000000075,207.76144026175072
6.930720000000005,247.24223781994075
7.490600000000008,256.6751033297369
0.9503800000000002,200.59056446515015
3.0071000000000003,217.02505687312254
5.433300000000004,221.65216085711464
4.8864000000000045,252.97210789342392
4.259400000000001,214.82469245712548
3.705180000000003,290.13767446152684
1.15347,184.72744608198053
4.519800000000004,206.0555234544009
3.091420000000001,196.9241719909016
6.393120000000005,236.5415110547294
6.3794000000000075,226.75647744409324
5.7754000000000065,218.1773755969132
1.2734999999999999,198.95850482260275
4.516300000000002,176.47074310123153
3.1492200000000015,206.31762236249585
4.360340000000004,207.33552309422217
2.7849000000000013,181.86135461224498
1.68208,210.99168726133615
5.484000000000004,196.47440813236372
5.622600000000006,219.29632175033726
0.7949999999999995,193.8852870139817
2.5737999999999994,203.47267610056116
3.6800400000000026,278.1136681204032
3.465600000000002,248.75738149815797
0.06709999999999994,166.2567460650237
0.8364400000000001,258.539502691059
6.159750000000006,249.1319530201526
1.2842,176.21101298484163
5.426510000000005,223.23660914182523
2.16728,239.1343925173538
3.0264200000000017,202.21887767782835
5.414900000000005,235.04277464233024
3.4306800000000024,209.23525973322845
3.719820000000003,203.9455185742536
3.6029000000000018,196.04441949657257
6.271200000000004,205.9485276445739
2.7026000000000003,203.60462727665902
7.213600000000008,219.59382706328324
0.29580000000000006,188.50698888246833
4.189000000000003,251.43632515485442
5.318600000000005,232.98792580288628
2.4834000000000005,195.0785635862417
7.3628400000000065,244.48047761384612
-1.0459999999999996,179.0242212746152
3.2402000000000024,211.2802832306323
6.573380000000006,222.33270469080145
0.8682699999999999,209.72302968459744
6.081200000000007,226.6342600431551
2.0919,201.52616424696666
-0.2492000000000003,250.72866865574866
1.9712999999999998,196.83224136683873
2.6303000000000014,197.07119744740726
6.3990000000000045,206.41306602660123
2.536200000000001,192.90820031315124
3.9094000000000033,198.4212787237178
4.012400000000003,179.99708583403455
4.6288000000000045,227.36652775245935
3.1505400000000003,194.99188636297288
2.078,192.34945282038686
4.293820000000003,202.17463471477356
2.2438000000000002,195.3352670755758
0.5536999999999999,226.01368010106233
3.438600000000002,239.079305389709
3.0612000000000013,255.08079165541366
3.2894000000000023,199.70569803028192
2.446300000000001,194.18848642596754
1.4543899999999998,215.19195338773332
5.667900000000005,220.56006849410178
2.1868,201.057344286246
4.799460000000005,222.8034970435824
0.7640000000000013,276.6485792688109
5.841800000000006,221.8200384902068
2.1632999999999996,198.01367996077033
0.4554999999999998,199.67742431509612
4.614000000000004,218.32460681234505
3.6510000000000025,234.29129449389467
2.1841,210.73453055988463
3.3798200000000005,199.48913171679743
8.734800000000005,196.67559570858486
2.4970000000000008,208.06591513293222
6.044000000000005,220.67673764999694
3.318500000000002,224.45473991362744
1.2405,217.6921517670838
7.147400000000007,227.97557123758835
1.6498999999999997,232.86394356437728
6.818400000000006,203.49712204906666
2.16298,237.42338955534646
7.331700000000006,201.98996014422352
3.448000000000002,257.48165287741006
6.850400000000007,226.07084390553513
1.1094399999999998,215.36677390609074
2.9186000000000014,207.86205936435695
3.1221900000000016,211.0325045343438
6.259700000000003,222.58155926345174
5.302000000000006,220.0729529663661
7.311500000000007,209.17492274304487
2.0816799999999995,214.1163305497101
0.36566999999999983,184.474362031921
1.4741000000000002,251.8674963774704
-0.13640000000000008,186.57943517708213
3.072280000000002,190.75091452507823
1.1044999999999998,197.5320125980361
0.7279,196.20912769194274
0.5183999999999999,163.16319516213707
9.995999999999995,289.6289995905736
1.058200000000001,217.92458168382842
6.155700000000006,221.14212067194853
2.849280000000001,212.599620717816
4.3826000000000045,209.63538168347574
3.940000000000003,194.3638683532916
3.5705800000000023,191.73287198455705
1.48219,199.29148281463063
0.8147999999999997,234.05613405780704
9.608579999999995,247.83791068025477
4.618500000000004,231.83458090143918
1.39597,206.14907687048319
1.2992,206.90528513143283
5.249800000000004,224.06840183022274
3.543400000000002,195.44340074330978
7.964900000000007,243.74084847740502
2.903500000000001,196.56587894138448
2.085,202.71067458205923
4.1643000000000026,193.79112300712032
4.153300000000003,228.62730701189864
0.6671999999999998,185.56025267035957
5.609000000000006,207.4840948472516
3.4787000000000017,179.7564112168472
0.6958899999999999,205.51219639038877
6.182800000000005,191.66569824051444
1.8896000000000002,269.68582875639623
7.100700000000009,214.5034931302957
4.302000000000002,218.9254522043598
5.063900000000004,224.73645852847196
0.9117999999999997,196.11570857113006
1.8632999999999997,234.45230478526463
3.3481000000000023,186.03540375826697
9.917199999999992,194.35531696969943
7.425300000000009,235.45632703924718
4.686620000000001,202.8051917675262
1.7242999999999993,193.72302429562177
3.6235500000000016,202.36847410595226
0.6647999999999994,162.39163264297926
-1.4609999999999987,201.32616205464788
6.6355000000000075,211.80047870881845
2.1315799999999996,223.8666486592484
6.051800000000006,228.64118435539498
3.8951800000000025,203.53557007153253
4.531400000000002,252.27801920191058
0.12650000000000133,158.0424719500376
2.2618,192.19131329224732
0.9957699999999992,217.6525728296704
-0.7246199999999998,203.336436877451
8.765840000000003,278.76847938959145
3.1763400000000015,156.65893144042437
6.630590000000006,211.68274724533262
6.9236000000000075,244.49113340374225
3.420000000000001,181.66955572272175
6.054590000000006,218.0225174972646
-1.203199999999997,207.69369537352233
4.433800000000003,219.52577568804992
6.096600000000004,198.49479796545774
2.052,205.77916849299794
6.394300000000005,208.7796353139837
7.108300000000008,244.77400940561012
14.069799999999974,246.28827407504903
4.908400000000005,192.68635219276288
2.3993,193.1277308972847
9.299199999999999,235.32171266023772
2.01348,242.4429143361789
3.307940000000002,201.20919120911407
7.905600000000009,257.4915930602484
5.119900000000004,194.2822025434784
3.915790000000003,201.18029546646122
8.966800000000003,226.27289921250267
3.2863000000000016,185.61173331452756
3.6719800000000022,229.63760541437583
1.471999999999999,228.34907522044017
12.825599999999984,250.04305142771793
2.4099000000000004,201.88077223011138
6.818200000000007,232.04918188521194
5.068600000000004,211.4779103387795
6.107080000000006,251.73539992923062
1.88157,171.40566285985665
8.082100000000008,231.35900103028712
1.6030799999999998,261.9919009325069
0.44179999999999997,191.20954922261632
2.4978000000000007,198.0090773204939
2.3743000000000007,195.07106506571927
5.581100000000005,171.9271817154205
2.7689000000000004,191.20368222874075
6.095000000000004,194.98592118400418
3.563100000000002,185.62977039767017
3.5690000000000017,187.84118052470131
3.6120000000000028,216.89466013513768
4.755800000000004,211.30855610888352
6.986020000000007,239.5178082502298
1.1032999999999995,257.05138556692356
8.598000000000006,227.5268504288913
1.382,170.14878872843386
2.4687200000000002,197.2902697578052
2.0674,182.80370119275904
1.7124,165.30033346578637
3.2647000000000013,203.4695741443249
3.1311000000000018,206.79589999657782
3.883600000000003,210.15552138015366
9.011840000000003,236.26796305152303
3.067800000000001,295.4523623942682
5.313000000000004,232.8508507580095
6.112200000000005,214.8392020304671
2.7116,211.49893992107098
3.6284000000000027,256.8679157068839
-2.253999999999995,217.2556091274403
7.844500000000008,236.3316504150935
1.5204,196.9856531832058
-0.6402300000000001,188.67752328227567
3.3972000000000016,221.2810113846131
-0.5468000000000002,192.15544524283573
3.625740000000002,238.33524585556162
7.611200000000002,225.6864225527087
5.259200000000003,241.95512776044896
5.183900000000005,216.70396605290892
7.195000000000007,210.90254707256221
3.6834000000000016,212.64948070959224
4.826600000000004,228.49619012817047
4.809600000000003,239.97064180987735
2.9761000000000015,219.0883648434955
1.4160000000000001,248.88024561208363
2.7841200000000006,197.0745892788333
4.390400000000003,212.13331392939426
6.880400000000008,213.792211943041
6.594490000000006,224.19250819852664
3.5431000000000026,238.14954805016234
-0.09360000000000007,191.9865827367125
2.1249000000000002,195.25291570022378
2.874500000000001,197.8767554273183
0.4199099999999999,206.2570682421506
5.730300000000006,185.9940680281436
1.1963800000000002,205.16282526282708
5.783800000000006,222.515961039243
3.449040000000002,226.94084464414937
8.115800000000005,218.62977520079266
3.879990000000003,220.0694248214064
6.5185000000000075,206.82592604936556
2.0936,212.96224501176513
2.2090399999999994,190.38031344508897
