log P,Exact cone angle ($^\circ$)
0.8564,153.39956027798522
1.8808999999999998,121.54175328237581
6.101800000000005,156.26844707259596
1.4163899999999996,170.49458907015787
2.3597,123.18776516205645
-0.5359000000000003,126.64090578816916
1.69844,162.95492997006008
7.786370000000007,187.87517650284454
4.261000000000003,150.5752044411488
2.4363,191.03704711326844
6.924200000000005,224.7785454151922
7.2140000000000075,222.85131346410063
8.418090000000007,258.44887775202045
4.041000000000003,167.6386756224329
3.3907900000000026,185.29689478246385
1.5551,166.79821991497397
-0.1246000000000001,164.55473649158773
3.096400000000001,123.67094232139159
2.831150000000001,187.43837918879015
6.700400000000006,148.26799082614747
2.8905000000000003,155.71266164253058
0.7749,146.6577450198191
1.9345999999999999,126.30194096292806
3.1504000000000016,169.97476917078512
1.0666200000000001,147.79777275677003
7.609800000000007,273.66210161596854
1.7376,198.21002504683148
4.598000000000003,179.7237560583249
6.794000000000004,171.04064988518536
2.3393000000000006,123.21781394231512
2.914900000000001,166.66698157677192
2.716100000000001,122.66275797098257
3.6560000000000032,187.8924759290758
1.1021,114.65385730381439
2.5378000000000007,196.5135162133072
6.075690000000006,204.3303883241664
6.117000000000004,251.0438009837746
0.7871999999999999,141.8709994400077
1.2247900000000003,164.93573617722956
4.436300000000004,204.59979324931803
2.6377200000000007,187.77951755636647
6.1018000000000026,177.98386543460725
2.671690000000001,186.77459762256078
0.40858999999999995,117.41482337455341
4.9226000000000045,167.2666331403176
7.417280000000005,204.3542424289337
2.05652,132.37923322199438
-0.3176000000000005,146.4085531601086
0.91998,102.88860075774156
3.7013000000000025,141.66334626146082
2.3551,140.56177299059152
3.3880000000000017,188.01226623458845
4.725800000000002,184.26650182865015
-0.06489999999999985,127.57998171340931
2.4781900000000006,180.80686815912014
6.220580000000006,216.99311629350623
2.379600000000001,178.05211558230891
7.796290000000008,235.76182400159416
0.5694,126.69220329806556
4.471600000000003,192.71405864999554
3.1900900000000023,189.10102670615527
3.490890000000002,173.95053842965237
6.075000000000006,224.7283690295227
0.5289,121.23644348075759
5.720800000000006,148.48857710849236
2.6279000000000012,156.50362635795196
5.251220000000005,166.73511529108364
2.5342900000000004,177.54659879752455
1.3811000000000002,149.85212355546227
2.733600000000001,240.56586701422555
1.883,133.12585364783726
2.6133200000000008,167.42355677306952
2.3202700000000007,122.92117653648118
7.252900000000007,213.3944541652384
3.5432000000000015,170.64801406619176
5.662400000000004,190.5816295145508
1.2049999999999998,129.22427650542514
1.5838999999999999,205.42466963427827
5.514990000000005,175.76768501873616
4.030790000000003,178.86799764664923
0.6933999999999999,136.81355138043455
1.91009,168.93119905675854
0.77989,176.11090658254702
5.278200000000004,157.97775669926867
5.015060000000003,213.558014425609
2.09279,142.0903664507273
0.2460000000000001,152.6971254081077
0.005600000000000049,129.45869494122658
5.654990000000006,218.55955936026186
5.984700000000006,191.42299522362418
5.943370000000005,235.82275073026656
2.614890000000001,155.41845846873036
0.2632,131.86400489866216
5.2073000000000045,201.76406780291913
4.498890000000005,173.76784096350502
2.7103200000000003,187.7354370573628
0.9313899999999997,174.25618078939263
2.2434000000000003,154.1381517376826
1.75044,154.35662649031164
1.9722000000000002,187.1794903714307
0.45469000000000015,142.28581223041095
1.99794,147.90946757522772
1.5331,145.08669420772625
0.25539999999999985,145.72078349557194
3.2056000000000022,190.41873034981828
3.413800000000002,184.5937715246643
2.446300000000001,139.41591242435928
8.277600000000005,220.53534642875601
4.249600000000002,152.52375636299456
3.458300000000002,134.2623086528062
4.136800000000004,216.3535171834635
4.639790000000004,188.14105751844212
2.2667,113.29497073753132
3.9887000000000024,157.9897768707042
0.9579,135.48470714477568
3.1693000000000016,189.78746428715914
6.2858000000000045,160.52338911458452
0.9368400000000001,157.8263085936928
1.6861000000000002,126.10874298918239
4.449600000000002,181.88098936193884
1.80719,189.42509279160186
4.756790000000005,147.0783035854241
1.2894,120.46653446929926
0.0443699999999998,149.4550951366655
7.0688000000000075,173.51596798051352
5.449290000000006,257.41269825233957
3.982890000000001,160.08489991511732
4.179200000000003,219.84195995536393
1.1869999999999998,128.5936544991535
8.548490000000006,217.3421824340255
2.6342000000000008,163.18906869945363
6.246890000000007,217.7689836305258
6.097100000000007,153.27087737948466
1.252,124.06522488997835
3.5737000000000023,118.75875490440319
1.11779,145.4560591625048
4.823790000000004,198.3426403410947
2.5238900000000006,175.42746861733144
0.4531,130.17262175707864
10.546399999999986,171.28301356695673
1.8617899999999998,163.41178747655866
1.483,174.30385532649146
0.8682,165.7967695789345
2.09509,191.9583163239889
1.9351900000000002,167.89670841117447
0.6038000000000001,124.53652705439244
2.1363000000000003,136.0851962595546
4.973000000000005,161.39798046010614
2.591,177.6495350003057
1.3008899999999999,179.94683462485114
4.066800000000003,152.13765076949085
6.091200000000005,159.47006375732244
0.4903,150.67020497244974
3.251640000000002,175.3918109739793
-0.0348,130.942252802696
0.5403000000000001,133.18354886390452
6.682500000000006,158.0770381673926
0.04790000000000011,137.30511986843055
4.7397000000000045,158.4986468947969
4.207890000000003,174.56830637087353
1.89149,162.16849809206155
-1.578409999999999,173.06292142591585
3.454640000000002,145.67981790197408
4.553000000000003,200.69005393662502
3.5294000000000025,164.67595205409705
2.896200000000001,134.89710883858638
1.89869,134.63333510280685
1.558,178.67493208028628
2.458920000000001,149.0341358950911
2.825100000000001,161.77593147540105
4.746490000000005,223.41322554705278
3.0692900000000014,170.91462379955576
2.2039,142.2673411764343
3.2234900000000017,197.74949223316676
1.0321900000000002,127.58524857569614
2.2491000000000003,135.91140612811202
2.3884,194.74868043956826
7.749090000000008,204.8645125761781
3.7068999999999996,136.29998741055783
1.7987,111.10326528360632
3.4711000000000025,169.3743097621006
5.497340000000005,176.1557279756926
3.267190000000002,155.65022917621485
1.4732,115.50222857972814
1.3342999999999998,138.37879328478056
3.458300000000002,151.45441179766365
2.7113900000000006,186.40641236950046
7.320300000000008,203.36301272208024
1.96289,171.81303392127077
3.8034900000000027,147.48059883718258
2.0431,155.95327911787845
0.75419,134.950875601881
3.8800000000000026,151.94368651257113
2.2254899999999997,132.6287793246125
4.169290000000004,196.85247252753788
4.454100000000004,136.85617695541754
3.4620000000000024,169.95448649501998
4.521700000000004,141.02662766970192
5.095500000000003,148.21970140592035
2.823590000000001,183.6828789209787
6.388810000000006,194.19474965665776
2.1003999999999996,130.08198882443327
5.1334000000000035,175.79912968959832
2.2039,178.33130626493917
4.869100000000004,211.73132744225208
2.1435999999999993,127.79369636395947
4.237690000000004,183.8729561466751
1.0901999999999998,118.52044727740927
0.9874000000000003,161.2653913909417
2.516820000000001,145.92806167015817
2.224,143.2611884922425
0.83559,108.27325691419321
7.517600000000009,146.5105051274916
4.0390900000000025,111.37444793485547
1.46648,112.80067310828233
2.9692900000000018,146.36797488874672
3.2731000000000012,135.4718523616209
4.020800000000002,192.82481798271058
1.56688,100.3445339583102
3.072000000000002,129.95031489437167
6.149450000000005,211.1283852566092
1.18039,116.3466075105115
0.7383000000000001,105.03213055469247
3.878800000000002,130.89075528995525
1.8281999999999998,115.92445690499412
0.99749,210.91135843779722
1.1755000000000002,166.07683761537257
6.0584000000000024,182.7166426967243
6.464210000000005,200.1988957016647
5.643400000000002,157.2480685313625
5.972700000000006,210.0120147254152
5.620630000000006,190.9249760688708
0.5827999999999998,189.09648005331607
1.6093099999999998,176.31959784034356
8.285920000000006,212.75576751637584
3.6903000000000024,164.38834743444016
0.13590999999999986,139.6970727853417
6.403700000000005,221.0057599098196
3.0858000000000017,111.57880631723128
3.527700000000002,171.3729878338994
-0.05499999999999994,122.93213162783971
3.4863000000000026,159.1154273973949
5.154400000000002,177.98089967617676
2.690990000000001,161.3183455900554
-0.4245000000000001,128.25592702051512
5.1509000000000045,166.36482028505284
-0.6375000000000002,162.4094471764914
2.4652400000000005,215.59236291693102
2.7975600000000016,114.33876488884438
1.8278,130.60070290252193
5.987090000000006,214.53641566569848
3.0870000000000015,166.63167203672387
3.4890900000000027,186.59994827483956
3.7047500000000024,246.39507394943627
5.111400000000005,184.77029388243366
1.63509,165.6232442674835
6.068900000000005,202.325366634796
2.0749,120.66345339653986
1.5651000000000002,119.68746889555572
4.5069000000000035,141.17076163866741
3.113900000000002,168.20166426512915
2.7525000000000013,157.2882789110006
3.191200000000001,140.8176401321019
3.097590000000002,192.0977334568437
7.284900000000006,204.86092443886494
0.5029200000000001,140.58830357749017
5.014710000000005,171.49331713078243
6.181550000000006,216.5967688550272
7.893190000000008,240.79062700952028
2.7641800000000014,122.59950737317281
3.442400000000002,179.26958356317655
3.1243000000000016,191.33176547581755
1.464,119.94723775796294
3.2376000000000023,149.98055072654927
3.1492200000000015,196.25132198257984
8.400730000000005,222.212982371306
4.162740000000004,152.1918006686375
2.5376000000000003,179.36773512862624
5.092400000000005,152.87173721670658
2.802990000000001,205.5068472288006
0.6164000000000001,159.0976442457122
3.789570000000002,177.23388394274974
4.040300000000002,173.57622308843196
4.6803000000000035,175.05472654927266
3.2619000000000016,162.30854508712892
4.551370000000003,169.85695764704099
4.421990000000004,238.39153944479634
1.9587,160.69068932537317
0.478,169.03832133769103
5.409600000000005,171.29931362840486
2.1615,109.50840532532803
5.1334000000000035,168.78579448178198
7.481000000000005,170.53248897122765
1.7628,234.0309834537136
2.2201999999999993,156.8961063701354
2.6590000000000007,204.92799873958643
3.758390000000003,205.4517870342761
1.8030700000000002,111.28912046364435
1.7147,127.45315633028692
5.942200000000004,160.51165996406098
3.6113500000000025,185.00251860953776
0.23230000000000006,144.4586887417102
1.9254,144.84859487344738
4.065840000000002,142.36521205313514
2.5432200000000007,174.56119197491367
1.161,111.04829405821754
1.686,154.26775487772466
1.5118999999999998,128.5678950115488
8.283290000000006,239.2755541212999
7.300820000000006,196.95225849948835
2.7193000000000005,149.33054012551452
5.604300000000006,167.13965398771435
1.49979,169.45841058835484
1.5066,136.45600412168574
0.8251000000000001,130.4618293053147
1.3278999999999999,154.21324038447057
4.081150000000004,182.40296122362525
1.5331,116.72077635393427
6.628500000000006,161.35639555384807
2.8400000000000016,117.27894296807186
1.049,111.6800218237499
2.965930000000001,167.65734344569825
4.063990000000003,229.45355103451314
1.1353000000000002,106.32722997560099
5.427100000000005,156.61522668405743
2.2568,281.2634820671539
1.2,155.73701901997413
4.205700000000004,168.9681330097151
3.1537000000000006,167.79297224981724
9.366489999999999,248.043286218346
4.704200000000004,173.1848998260669
0.15382000000000007,163.96043017624555
5.585900000000005,161.73174567887548
0.47630000000000006,153.24180832365403
-0.37080000000000046,219.78077549029044
-0.4785999999999999,124.5511497001395
3.9258200000000025,142.00786987562734
3.5234900000000025,172.97842676776946
2.2618,124.43989788530054
1.4652899999999998,234.2399207275664
6.388320000000005,148.2152441472785
5.041600000000003,166.98816072747493
5.256290000000005,203.5216104237335
0.7798,133.48366364375582
2.18072,118.81920178457798
4.153900000000003,157.76467358073012
5.346600000000005,157.77964401962146
4.807810000000004,214.1969797721201
0.22960000000000003,129.2151261900125
6.904400000000005,195.41207737816418
-0.8003000000000002,117.18371963430808
1.13799,175.2816084812516
3.220290000000002,187.77576487619945
4.475300000000004,167.47992218419998
3.734700000000002,143.60278059973515
4.466700000000003,164.6621791351742
2.2472200000000004,166.90035378783645
4.309200000000002,141.4217450547775
2.0444,142.38653499035198
5.554690000000005,185.16764839415524
3.7532200000000024,176.8693226033506
3.4584500000000027,187.68929020066997
0.9007999999999994,196.99632096213762
5.722000000000003,180.80790778096988
3.955300000000003,151.7556968324767
1.1431,121.61773499455096
5.794100000000005,173.00690706206143
1.02007,122.99500240160698
3.5751000000000017,176.9229414834222
2.831200000000001,149.74289369679266
1.6297999999999997,120.80870613188978
1.1488,109.414100156528
3.807120000000002,184.4968341408703
4.788890000000004,203.96158650272454
3.497550000000003,217.0042494739977
3.5891800000000016,195.9893804565204
3.3366000000000016,116.30717822331174
-0.7077000000000004,116.27166624310166
6.645800000000006,158.1809162809245
7.871600000000008,176.4901126655206
2.6937000000000006,131.93174883401318
5.620700000000005,221.86911104928646
5.800890000000005,197.14779078821851
4.795400000000004,141.44427695537166
2.2963000000000005,153.09576941624323
2.18032,112.96606857344676
2.3406000000000002,183.7985947712922
4.584000000000004,172.6223565537031
2.7216000000000005,166.90962873791653
4.231800000000003,164.85396872085386
3.3023000000000016,159.6937558612936
5.528790000000005,216.89325884448735
0.30490000000000006,119.1058033601711
7.019700000000008,232.125041672365
-0.08860000000000023,128.6129238221408
1.74209,148.57231379408137
3.505130000000003,193.25432720678455
9.522799999999997,175.392927412622
2.4085,127.05401423640237
4.9555000000000025,180.4949859156719
4.1094000000000035,155.7330937946552
3.355900000000002,192.49102726409947
5.0470900000000025,166.80586859335585
0.3871,109.55660306226308
1.20077,119.90670614097317
6.033700000000005,175.6995310617581
3.080800000000001,135.81506794578831
2.0721,123.52958646192212
3.991570000000003,166.91267121821429
9.515299999999996,188.93175882720868
1.3565999999999998,147.10529187966128
-0.4085000000000001,133.9582094458187
0.9608,128.5277907333504
3.9924000000000017,180.36369971926416
4.001200000000002,161.95726285067116
5.580390000000005,188.1938547457818
4.212190000000003,211.6678829189089
3.2314000000000016,189.67629668510128
1.93822,158.28161303058164
4.417100000000003,144.090569359823
3.6767900000000022,154.11102538883156
5.234200000000005,175.35849881764977
3.365940000000002,142.0788545670636
1.30429,181.13545801934737
4.002200000000002,148.3223120819452
7.793490000000007,238.07460981812858
0.7181199999999999,115.98523187771285
12.288499999999981,249.0350126448279
3.626330000000003,186.68387252364712
2.5540000000000003,267.6206837410771
0.39279999999999987,149.79107269056053
2.7125200000000005,172.72364422870453
1.25079,187.3114516229193
7.820500000000007,157.79395576214537
3.883200000000002,147.11252770888953
6.874650000000007,233.29503049220574
-0.06489999999999985,143.1909456676119
1.78607,128.24908590814258
7.711200000000008,173.09675588835523
1.6366,155.64980086367
5.902200000000005,179.1686225216944
5.831690000000005,195.58793076410512
2.32078,107.40171077067549
3.379990000000002,176.28114165450796
2.26189,187.94632580814582
3.1274000000000015,170.54932383366008
3.5604200000000024,120.26005033173712
4.995500000000005,153.50750912608137
2.8102100000000014,173.20520095945986
0.4781899999999999,210.69903516470464
1.5733,139.7747244870171
4.601140000000003,143.05619466316708
0.4014,114.0630211591544
1.5022,159.4735776590203
5.845400000000006,168.9482768473917
0.09450000000000003,137.52664272597954
2.993400000000001,155.40610295563292
1.1442999999999999,204.6450001040569
4.697990000000004,174.83628875829726
1.7921,118.80331713835642
1.9351,137.9700186648096
-0.2387999999999999,131.65610368562452
2.8398000000000003,162.27094175935633
4.357820000000003,181.14778182683204
1.4455,112.27185156949317
1.63122,136.5005866821298
3.4585000000000017,164.43974704827872
5.836860000000006,196.61653207885206
8.421290000000004,212.90407961396704
1.7652899999999998,186.89765128952183
1.7046999999999999,167.17778999863367
6.946300000000005,162.447365484435
1.7374999999999998,110.46978550688735
4.6713400000000025,134.96635288213028
0.24599999999999989,115.75074385741354
1.43369,186.87248109633757
3.7196000000000025,159.16356301959766
2.9726000000000017,174.30433738222698
4.602240000000004,186.7838687567586
5.426600000000004,201.9917515926061
2.3247999999999998,192.2780056409704
3.3785000000000025,178.54616014979106
3.4288900000000018,170.0831224643022
0.15749999999999997,221.35657949457894
0.5451699999999999,134.13854035383073
1.9404,170.96223199515566
4.423420000000004,182.69712407655206
0.7369,147.2709138437413
-0.8245100000000001,114.50626588364824
1.1929999999999998,181.48446864152962
5.1835300000000055,187.80777058201608
2.6941000000000006,136.68242322799753
3.8130000000000024,154.80005786811225
10.718599999999991,130.15273102508561
3.7532200000000024,159.2997417476461
4.433000000000003,137.85419985646638
2.3339,127.53666044493184
0.19769000000000014,173.6708268452331
0.34090000000000004,113.30851266327642
2.8695200000000014,149.33072678036
-2.563,161.0307818025645
3.0825900000000015,184.62272045366737
4.478900000000003,184.72663530981907
6.827700000000006,150.28736381820968
3.380090000000002,187.2221268292606
2.6628000000000007,165.76087889146095
8.952690000000002,264.9215073697193
3.3602000000000016,182.13607199835087
1.4207999999999998,214.63202083373284
3.364600000000002,164.7228729664772
6.737690000000007,213.7828866119902
4.528500000000003,141.6412511522427
3.466800000000002,163.63313028591705
2.11411,144.68888496566112
4.519990000000004,192.0686985906461
6.764470000000006,176.7851137520427
1.1863,133.1363910823571
0.5085999999999999,137.550650511571
0.3697999999999999,118.54054775216198
3.719610000000002,144.76042042037338
0.36770000000000025,110.11990571581612
10.356489999999992,250.1523584953777
1.6175000000000002,111.21612567555421
8.436390000000005,166.8860841641566
3.4762900000000023,185.6349772391574
2.8267500000000014,140.66356242145469
-1.2386000000000004,133.04574027495173
0.9347399999999999,135.41659922047057
0.8941,126.73783608211978
-0.45970000000000016,162.94905642926713
3.695400000000002,152.26179956297474
5.663300000000005,199.56378317848416
6.1114100000000064,200.18054746614825
3.575000000000002,188.93171208886451
7.267700000000005,174.14012406513112
0.7871999999999999,126.20422095164871
4.016680000000004,196.58563392075243
3.0570200000000014,116.95648261086572
4.390800000000003,182.6032159407065
5.082000000000004,191.46729034684623
2.624690000000001,192.68774968876107
4.167390000000002,230.26216884015085
3.0566000000000013,163.92220117693563
0.09359999999999968,147.556403462431
1.02007,125.89818198536923
2.35299,174.93587873260117
1.1451,159.29918886200886
3.3873500000000023,188.30873290452325
6.7210900000000064,185.55400358673737
4.3202000000000025,165.3843175906206
8.629960000000004,247.92068328653772
1.2490999999999999,156.86982222355996
4.682400000000003,175.92089981672063
5.9671000000000065,160.22359696070114
3.1855900000000013,130.66862308035374
1.5121600000000002,122.87999079457553
3.1317900000000014,187.04520786239752
3.587600000000001,159.17916475549768
0.4200999999999999,140.55694296954943
2.9103900000000014,233.2090423284305
8.274400000000007,177.64406682950974
4.240490000000004,197.0659335678823
3.993000000000003,179.9566143444515
3.593200000000002,152.48648175068828
3.525800000000002,156.8712993708282
4.140300000000002,160.2454730534814
0.33789,169.46068683842836
1.2774,130.4604480436303
4.4083000000000006,176.4452423964526
4.295400000000003,212.205999058045
5.396100000000005,198.54367991612202
3.164600000000002,137.6444873762138
5.119390000000003,186.6033361677194
3.4931000000000028,129.85301035510207
4.392590000000003,189.64776624014905
5.527790000000005,165.45238711809273
-1.21601,157.7316372000161
3.7951900000000016,149.26620085473212
7.555520000000007,213.11418205030301
0.2641899999999999,173.04244286753746
3.5604200000000024,117.12624250944371
1.03372,138.18077688257026
0.6884899999999996,190.683954917375
5.592890000000005,214.84617470604388
6.083600000000006,240.83394951630441
2.485190000000001,217.59143153819926
3.2619500000000023,227.9100774050669
4.0458900000000035,209.5666724309249
5.009640000000003,158.4217491405388
2.1561000000000003,118.76927421014952
5.150300000000001,176.54717806902963
6.776410000000006,199.6849193445818
4.433900000000004,165.09314470408495
2.683200000000001,153.40029064357938
0.851,125.8179328851699
4.076100000000003,173.68391145095507
1.4379999999999997,137.70037724586484
4.781800000000004,159.65805178209646
2.5256000000000007,177.72575697566697
2.730100000000001,135.0185400270267
3.745840000000002,138.57864811329947
1.8122,153.4905624321538
1.7288999999999999,121.15035188618774
0.9823999999999997,230.3384992011079
1.1159,142.1400788098773
3.5927000000000016,144.0055464045604
1.11129,176.39478522559435
4.1404400000000035,201.95344685511313
5.591720000000005,188.89470969334147
7.7060000000000075,201.49232043257047
0.0836900000000001,178.37605849629324
3.341400000000002,165.14607819524724
5.597250000000005,205.3810703737728
1.4323000000000001,157.39365380059533
1.77182,159.86407929354323
2.2348,148.57266612656724
2.9702,187.34022438062001
0.5605700000000001,185.22177996620292
-0.23010000000000014,143.07600361326416
4.983700000000005,156.87007420557856
4.798890000000003,166.0343531165226
2.7464000000000013,155.17992302597196
3.1914000000000016,160.52578766219287
6.168800000000004,175.00662045028963
4.0887300000000035,186.0977836741848
6.735200000000008,170.21793300446572
2.9244900000000014,168.5923157996038
1.3053000000000001,164.5828422424388
0.3435,120.61173827353761
4.362920000000003,154.0837049894013
6.281400000000006,230.16419157345513
2.616690000000001,217.9486931786017
1.4773999999999998,145.69379858444108
4.761800000000004,156.69021319717837
3.389800000000002,185.77887921376578
0.18318999999999996,142.08856130115916
7.888490000000007,181.9903032676672
0.19768999999999992,165.46693053851666
0.7793000000000001,126.73460403905163
5.252200000000004,166.89987761315246
4.957980000000004,106.26936366601969
2.6686000000000014,155.3087862267071
8.613200000000004,222.0353126379632
-0.9762,121.81817373503787
3.9670900000000024,111.49039559668289
0.6632999999999998,146.19046342404215
5.284100000000003,169.3457868598406
5.295320000000005,162.1294976457762
1.95844,134.95256801432984
5.106010000000005,190.48867592449972
1.0988,133.2923926719915
1.962,183.9875308124354
3.1990800000000013,183.46657499014896
3.996350000000003,188.70525204519424
-2.24841,151.20791260098318
1.11129,167.7027848256206
1.9765,124.38807360494009
4.836060000000004,172.71917662911073
4.000900000000003,185.33939522114815
5.898600000000006,178.08242598041372
6.138460000000006,197.07006492637043
7.991490000000009,211.60933977735203
3.742300000000002,163.06284846183132
6.576300000000006,213.0630113727753
2.1276,110.53634571307755
-0.011109999999999953,131.40790457904853
1.6296000000000002,145.8299127109665
2.9891000000000014,157.86631127832638
1.94399,183.39613315506668
4.0812000000000035,157.04597099226743
1.817,129.43125445524416
2.2114000000000003,178.57291369615479
1.2465999999999997,138.0480208496491
2.07509,169.21689164074078
1.9301000000000001,184.6097505633772
2.4126,121.4819805293887
2.6812900000000006,155.93411357010294
2.617490000000001,140.1743239153617
4.111400000000002,149.3605363632203
0.4412,128.38249654514073
1.4947,131.79744825189093
1.4400199999999999,163.77248020767146
4.792800000000004,158.0424037485235
3.129290000000002,173.93847689555437
3.346630000000002,176.0617817134006
1.9415000000000002,124.358586688353
8.9197,211.37345665111005
1.6449999999999998,126.14743211311865
6.099890000000006,187.1545974972556
9.3237,225.81543285679336
1.9139,122.01763592084745
3.621290000000003,177.07206833456306
2.17969,161.7596803256183
4.444290000000004,170.42493701162664
4.392000000000003,179.9149925563012
4.375100000000003,140.18523841503466
5.4592000000000045,167.49694854540442
2.1655100000000003,211.6806461231576
4.419290000000004,193.8446435717378
3.965500000000003,177.92410845891396
4.1068900000000035,198.15010865796467
3.6011400000000027,128.60629604540352
2.663190000000001,159.5295385423501
3.4815200000000015,197.51335496999266
2.23222,139.31123376695476
-0.08930000000000038,175.42014146143794
6.208400000000005,187.11664706332306
0.05879999999999996,150.73253927981307
2.760440000000001,165.81976564334835
6.768000000000005,148.79128165368434
0.58629,136.96793544621178
4.789700000000003,182.12380500952537
2.1338999999999997,202.09394075162552
1.3666,110.29749087799902
2.4847,146.3309519777618
3.369900000000002,126.09817599861191
2.04372,171.780815985787
1.2735,131.0369994825038
0.7066,218.2859252013658
5.084200000000004,196.19411945523078
-0.36060000000000025,184.1861061452269
3.6199900000000023,184.29490168913424
1.2405,156.9424390782222
3.3347000000000016,160.58646785817928
1.0430899999999996,168.9850669154137
1.8364800000000001,95.83839616352034
1.9105,130.32876914575616
4.731570000000004,193.07236570911618
4.226310000000003,240.11808776144477
1.7593999999999999,109.51998687267498
4.343200000000003,196.71104130396265
-0.3434000000000001,145.66676487632117
3.795910000000002,164.47935559919398
4.223190000000003,204.16762976903763
2.665800000000001,149.20930523035713
7.895930000000006,197.11051607952152
0.4485999999999999,175.2921614029979
-0.1506,139.87139893847424
2.2554000000000007,173.98893251476295
3.0109700000000013,169.35202057066283
0.7091899999999999,183.7501348239496
2.839800000000001,130.1216311753006
1.9771,129.38827941690258
5.589530000000003,192.4671787991984
4.665550000000004,190.48186532817647
2.839200000000001,119.28673282928341
3.5927000000000016,143.51946765029572
0.3270999999999998,147.63530755657663
1.3396,178.10511004488185
0.14359999999999995,177.96413591262743
4.633270000000004,204.1270551541543
5.2720500000000055,204.0385534672823
2.2788000000000004,131.53044420511858
2.812100000000001,176.96285863941768
4.104690000000003,172.57602790764233
6.495800000000007,148.26906969697905
3.4955000000000016,150.56880406458197
5.290000000000004,152.66567943731897
1.2671999999999999,122.05908399706144
4.458650000000004,238.92877930864677
5.848010000000005,228.57486962092298
3.296800000000001,193.00215522811084
0.43248999999999993,137.95983221989113
4.274400000000002,149.010717765259
0.6958899999999999,185.74750155668076
1.3535000000000001,245.7018005987548
-0.23629999999999995,119.773426729593
5.930200000000005,185.0014758782024
1.42577,130.8024660703894
4.153400000000002,145.87154293614734
4.098200000000003,131.34303829498802
0.3379000000000003,163.82354516546528
3.104910000000001,173.7566549966986
2.5211000000000006,116.39715394803218
4.804800000000004,167.95453005746995
4.098200000000003,178.61242049802266
1.5179900000000002,181.73233959247466
2.1315799999999996,204.63060106532356
1.94019,138.73972369186095
4.3994000000000035,173.49395354399715
8.275200000000002,149.15054629322307
2.713800000000001,199.3042341676073
1.7179899999999995,163.61629729157394
5.132100000000005,156.76556162519347
-0.14010999999999996,173.70079242722494
1.3172,149.83426385785674
4.070990000000004,162.70537494764343
2.442100000000001,200.5971189421286
2.7929900000000005,177.02772974619057
1.6679,119.08281154574117
3.3497900000000014,203.7879129594789
8.004500000000005,167.39746103402663
2.8333900000000014,197.88512093537267
3.440000000000002,135.08253861756117
3.2014900000000015,140.46760982342573
-0.05772999999999995,133.8291710259978
2.957200000000001,133.22196353144784
2.3935900000000006,179.51140874493487
4.662200000000004,148.2098675424145
7.713410000000007,232.1555234068117
4.665600000000004,176.1270224529043
3.7428700000000017,147.78500737591486
8.97769,224.24160567625682
0.5337000000000001,182.76932902920626
4.319500000000002,151.13205198622907
5.445600000000004,200.0693188919333
2.8749000000000002,175.8110986731087
1.66,108.4382980213999
0.8020999999999998,134.44856657517522
2.6047200000000004,165.16149554296297
2.2084,158.93754832528197
5.398000000000005,175.42097230164245
3.973290000000003,204.75465715608303
1.7704899999999988,242.1246472634685
0.6263199999999999,181.63970329892845
1.1159,181.51643070860166
1.1233,113.12560615680839
1.7222899999999999,188.20860672537432
7.052400000000007,173.63718738237426
7.590200000000005,189.92429751667947
0.93167,127.79739291048419
1.7588899999999998,205.68810095175513
1.7283,132.5425353459065
4.530700000000003,169.15765170063693
1.1195000000000002,136.73369516300238
0.8364400000000007,235.47163580640694
2.6204,179.8762798466085
7.849760000000009,213.87522506863945
4.000700000000003,171.29426907591116
2.9560900000000014,157.37905484209364
-0.44540000000000046,183.55106759338986
4.154900000000003,145.9131342378607
8.700600000000003,217.29539548823567
3.3129000000000017,143.13687038472779
2.6800900000000007,170.43925958452243
2.5372000000000003,149.1819692305754
3.1453700000000007,127.37597508130963
1.44349,170.93537858081245
0.69149,143.87382589941834
1.2877,127.31223053881872
4.9241500000000045,190.40331501971264
4.750700000000005,159.63099545157266
0.44974,166.46122315696817
5.722300000000005,143.8645226830386
1.547,122.71515794796352
1.8142999999999998,164.59067286201343
0.38480000000000003,143.66249745117167
-0.08760000000000007,140.36458953384687
0.09089999999999993,116.91111802532512
2.34889,175.6726426245187
4.036330000000003,212.97623760159047
5.193620000000003,131.6466459530198
5.255600000000005,137.35132163994817
1.10039,194.32064377521397
1.9222,119.26741011943948
5.118770000000005,201.1808410899992
1.7771,148.63192722802657
4.365300000000004,175.6501158789873
5.684290000000004,197.66427423800081
0.35019999999999996,116.22183481670764
1.8564900000000002,172.97983773603823
1.5171000000000001,164.793609232025
0.10589000000000004,191.72931651850016
1.8204,160.99531063946094
2.1167999999999996,173.01062283581678
1.80969,170.47407731187627
3.885600000000003,142.45423951199592
7.186990000000007,199.21819484519267
4.814900000000004,158.96131892914568
2.4334000000000007,128.0319462962361
3.2252800000000015,101.07968096083245
0.3847999999999998,141.21893604325012
1.2931,121.62053895427351
0.6636999999999997,140.00375928905248
2.9491000000000014,174.55707630831603
5.343400000000004,161.2828731123775
6.3755600000000054,167.7601269625809
7.142900000000007,152.1842231430078
3.760900000000002,162.7399887329764
3.673790000000002,205.6568826834918
2.684400000000001,255.9749887703342
2.2666900000000005,179.67711232564537
-0.3824000000000001,128.81630105370752
1.2150999999999998,158.95877439445624
4.942700000000005,202.04693894618964
