log P,Ligand coordination bulkiness (Å$^3$)
0.8466199999999999,15.493756914456599
-0.0883999999999999,10.72790640468822
2.32104,7.9790547206991995
2.759070000000001,10.852694653679011
0.2536899999999997,17.618667353491663
1.7031999999999998,16.288852127178128
0.9970999999999997,20.011786029339202
1.8961,17.958231631442672
3.278300000000001,20.0117860293392
3.309200000000001,6.514641098735263
0.1734700000000001,14.620239171521058
2.8150000000000013,5.765911604790515
1.54156,14.065898864609832
1.5504399999999998,17.833443382451883
-0.6211,14.28067489357005
-0.5106000000000004,9.780100467470794
0.8509,17.833443382451883
-0.6566000000000001,11.65661145857182
1.3131999999999997,20.011786029339202
4.859300000000002,6.015488102772097
1.64529,11.19225893163002
5.044700000000002,6.015488102772097
1.4717,8.10384296968999
0.9788199999999998,11.19225893163002
2.3237,18.63736018734469
2.9541000000000013,5.765911604790515
2.8630000000000013,7.854266471708408
2.786600000000001,18.63736018734469
2.079999999999999,17.833443382451883
2.512100000000001,16.549005320426797
1.308,18.63736018734469
0.1849,13.11044838526867
3.272820000000001,7.854266471708408
0.5677999999999999,12.56668477362453
2.824800000000001,8.353419467671573
3.276400000000001,6.26506460075368
-0.0126000000000003,9.138704533733492
0.0417,9.35348056269371
1.1995999999999996,19.672221751388193
0.4622999999999998,11.317047180620811
1.4840999999999998,6.015488102772097
2.5074,18.422584158384474
0.4571999999999998,12.904493948479734
0.8682,4.176709733835787
1.09528,9.693044840644719
-0.9807000000000003,5.380970162551054
1.6086999999999998,12.441896524633739
1.4059,18.29779590939368
2.6968000000000005,19.718863930318488
3.415600000000002,20.058428208269497
0.2487,6.140276351762889
1.2866,13.49538982750813
-1.2343999999999986,10.566562583580259
3.0069000000000017,6.3898528497444715
1.5826,4.301497982826578
0.2315999999999999,5.890699853781306
1.31957,8.10384296968999
0.9720999999999996,6.3898528497444715
0.242,11.521246514313944
0.5700000000000001,14.6996502562234
0.7078,3.9619337048755687
1.339,21.262688636984766
0.7709999999999997,6.514641098735263
0.6046999999999996,7.9684780254321135
1.6359,18.63736018734469
-0.7573999999999994,10.441774334589466
2.348,11.282246711599447
1.3031,11.092683010881839
-0.9021999999999988,6.639429347726054
2.1104,18.422584158384474
0.6914999999999998,6.3898528497444715
2.8150000000000013,5.765911604790515
2.3397,6.015488102772097
2.3994,18.886936685326273
-0.6821199999999998,15.31553645761355
1.9688,3.8023449868634125
-0.2396000000000004,14.994603918493432
1.7711,17.958231631442672
1.50517,10.76194032510211
0.6939,12.736083638296298
2.15762,18.63736018734469
0.7253999999999998,8.602995965653156
0.3758999999999997,17.048158316389962
3.387400000000002,20.011786029339202
0.9724699999999998,6.26506460075368
0.5312999999999999,5.086783048888496
2.1522,18.63736018734469
1.62999,14.28067489357005
-1.166279999999999,4.176709733835787
2.9541000000000013,5.765911604790515
-0.8053000000000006,13.155825549557122
1.1294,9.432891647396051
0.7036199999999999,17.198925442230838
-0.6738000000000002,11.317047180620811
0.6039,16.733806366681566
0.0367999999999996,6.3898528497444715
1.26437,17.29773481437155
1.6510999999999998,14.835015200481276
0.9639000000000002,9.058526900423677
0.7733000000000001,8.353419467671573
0.8479999999999996,17.154314826549864
2.6782000000000004,9.103904064712127
2.0724,13.37060157851734
2.4357,18.17300766040289
-0.1346000000000001,4.176709733835787
1.06574,19.33265747343718
0.85199,15.100760428653333
1.2093200000000002,18.762148436335483
1.6573999999999998,18.29779590939368
1.7520999999999998,13.49538982750813
1.246,13.226415042088183
2.0092,14.368907570443671
2.4267700000000003,11.067470682639229
0.9445,3.9619337048755687
1.0533,14.994603918493432
1.4626,4.176709733835787
0.6120000000000001,10.048777848786202
1.5939,10.647783225651066
0.6816,10.566562583580259
0.3490000000000002,11.441835429611602
3.9627000000000017,18.29779590939368
1.50758,18.63736018734469
1.33397,8.228631218680782
1.1287,3.7123572068939863
1.7902999999999998,7.219748531487366
3.1416000000000004,4.176709733835787
0.8289900000000001,20.628937245371198
0.90892,8.013855189720564
2.9750700000000005,12.441896524633739
1.4559,18.29779590939368
-0.1288999999999999,11.53182320958103
3.424720000000001,5.765911604790515
2.881100000000001,8.353419467671573
1.82174,3.6775567378726213
1.9486,14.495450922530267
2.19117,12.90624905157554
3.005700000000001,17.198925442230838
0.3441999999999994,13.620178076498922
-0.05293,6.26506460075368
1.8948,14.959803449472068
2.7605000000000004,16.244241511497155
3.072000000000001,18.17300766040289
2.9750700000000005,12.441896524633739
2.203370000000001,16.16406387818734
0.9768999999999995,8.478207716662364
3.548900000000001,16.67379356941759
1.4796,17.048158316389962
3.2310000000000016,12.030976205544194
1.7517000000000005,11.53182320958103
1.9226,16.244241511497155
2.812420000000002,11.282246711599447
1.8094,11.407034960590238
2.03422,11.407034960590238
1.9634,19.67222175138819
0.1156899999999997,13.521368704358217
2.3462,18.63736018734469
2.5104999999999995,4.051921484844995
0.4294000000000001,8.602995965653156
2.2580400000000003,7.854266471708408
2.1353,16.244241511497155
0.6065999999999998,17.958231631442672
1.3633999999999995,18.083019880433465
0.6759999999999995,19.672221751388193
4.360500000000003,12.996236831544966
1.60957,11.407034960590238
1.972,3.6775567378726213
1.87934,9.18336960368713
2.895500000000001,16.673793569417587
1.3396,14.959803449472068
1.54522,18.29779590939368
2.0887,13.37060157851734
0.2999999999999998,10.69135083257105
1.84387,11.157458462608655
2.193599999999999,17.538489720181847
2.01602,14.835015200481276
0.62002,19.84162061605996
1.0288,15.958109441398399
-1.3770999999999982,8.478207716662364
2.68668,5.765911604790515
1.9485,11.407034960590238
1.45162,15.833321192407608
1.39947,7.9790547206991995
0.27974,8.013855189720564
1.1192999999999995,17.83344338245188
0.0874999999999999,15.323591501177356
2.6351000000000013,10.067409587617092
2.0934,10.72790640468822
1.7374,11.65661145857182
2.0418700000000003,11.53182320958103
2.950600000000001,10.852694653679011
0.6444999999999997,11.53182320958103
-0.07033,13.744966325489713
1.45038,15.746353530175833
2.1524,14.325285509251026
2.05387,9.058526900423677
0.16974,7.854266471708408
2.3347000000000007,12.816261271606113
1.7912999999999997,12.816261271606113
-0.5211099999999997,9.0139162847427
2.01602,14.835015200481276
1.3883,6.639429347726054
2.4685700000000006,9.058581354696338
1.0272,15.958109441398399
2.4047,3.5875689579031946
1.22292,12.022154613372916
-0.4016,8.478207716662364
1.1783,17.538489720181847
1.913,4.301497982826578
1.97589,8.639551537770327
1.3003999999999998,4.301497982826578
-0.8408000000000004,8.228631218680782
1.8948,14.959803449472068
1.83627,15.119392167484223
0.0976800000000001,8.5495637578009
1.0139999999999998,11.591836006845003
-0.4630000000000002,4.176709733835787
1.47937,12.736083638296297
0.6903000000000001,18.422584158384474
2.520600000000001,5.765911604790515
1.3252,18.29779590939368
0.2982999999999993,13.620178076498922
2.984770000000001,13.245813329526548
1.6445999999999998,11.65661145857182
2.657000000000002,5.765911604790515
0.2882999999999989,12.691473022615321
1.25747,12.816261271606113
2.68668,5.765911604790515
1.3179,11.65661145857182
2.953000000000001,12.781460802584748
1.7042,15.708532943416817
2.233,13.49538982750813
3.224500000000001,8.505212847112624
1.4511999999999998,10.067409587617092
2.1239,11.407034960590238
2.03422,18.63736018734469
2.6462000000000003,7.729478222717616
1.6297700000000002,6.140276351762889
-1.0796999999999992,5.505758411541846
0.5073999999999995,4.675862729798952
1.96949,14.620239171521058
1.88754,7.854266471708408
0.6458999999999999,13.620178076498922
1.2045,11.781399707562612
2.1853,18.63736018734469
1.8086,17.172946565380755
1.0907699999999998,7.3445367804781565
0.06767,5.380970162551055
-0.870099999999999,14.493695819434462
3.5130000000000026,13.245813329526548
1.5313999999999997,12.90624905157554
0.3460000000000002,9.228692313702918
1.58382,11.53182320958103
2.0704,12.90624905157554
2.43332,18.63736018734469
1.2439000000000002,12.611295389305505
0.8844,7.265125695775816
0.9373999999999998,18.547372407375263
1.7214,18.762148436335483
0.4998999999999999,5.675923824821088
2.879500000000001,10.067409587617092
1.7023999999999997,9.81783308963551
0.4565000000000001,6.140276351762889
-0.0551300000000001,10.067409587617092
-0.3946999999999998,9.682468145377634
1.67814,9.568256591653928
0.1800999999999992,12.941049520596904
2.602900000000001,16.67379356941759
0.2653999999999997,11.067470682639229
2.3339,14.620239171521058
-0.2816000000000002,7.469325029468949
2.976420000000001,11.282246711599447
0.4907999999999995,4.176709733835787
0.4973999999999996,10.942682433648438
2.631100000000001,11.407034960590238
2.5011,17.958231631442672
2.4243700000000006,12.101565698075255
1.92167,7.854266471708408
0.3354999999999999,8.013855189720564
1.45572,12.271731111354498
1.5029699999999997,7.469325029468949
1.48567,6.140276351762889
0.7931000000000004,11.407034960590238
-0.0844000000000001,7.843689776441322
1.5247000000000002,11.53182320958103
3.978500000000003,13.245813329526548
2.3252999999999995,6.015488102772097
1.4857999999999998,6.140276351762889
-0.597429999999999,6.015488102772097
1.4002,12.781460802584748
-2.479699999999999,9.727845309666083
1.86322,18.63736018734469
1.1637,18.422584158384474
2.1262,13.37060157851734
2.4850700000000003,13.245813329526548
1.3965999999999998,10.942682433648438
1.2438999999999998,4.176709733835787
0.4374999999999998,6.514641098735263
0.7850999999999995,11.102271151660593
0.2833,8.424008960202634
3.347100000000001,13.37060157851734
1.0289,3.6775567378726213
2.3022600000000004,12.842240148456199
1.7242999999999993,17.833443382451883
3.150400000000001,8.10384296968999
1.9302,18.63736018734469
1.7745,17.958231631442672
1.9181,9.103904064712127
2.15022,18.63736018734469
3.486200000000001,13.37060157851734
0.5520000000000002,13.49538982750813
2.21732,18.886936685326276
0.5130999999999997,18.083019880433465
2.1297000000000006,11.53182320958103
0.0546000000000005,11.441835429611602
3.621200000000002,18.63736018734469
1.9226,11.407034960590238
1.494,14.200497260260235
0.7833,14.86981566950264
2.10042,11.53182320958103
1.7242999999999995,17.833443382451883
3.6212000000000018,18.63736018734469
0.8147999999999997,18.083019880433465
2.6754000000000007,12.90624905157554
-0.1047000000000006,10.72790640468822
2.8028000000000013,8.353419467671573
3.4520000000000017,17.538489720181847
2.760440000000001,18.63736018734469
0.449,14.28067489357005
2.8328000000000007,13.37060157851734
1.9287,17.958231631442672
0.7705000000000002,9.228692313702918
3.413840000000002,18.63736018734469
-1.1851299999999998,9.942621338626301
2.5544,5.765911604790515
0.3107899999999999,14.904616138524005
1.67419,13.245813329526548
3.181000000000001,16.244241511497155
3.453700000000002,8.602995965653156
-0.3167999999999994,6.26506460075368
1.6858999999999995,6.015488102772097
2.32832,19.67222175138819
2.0957,17.172946565380755
1.7046,14.450073758241816
1.2601,16.082897690389192
1.0636,17.048158316389962
1.7242999999999993,17.83344338245188
-0.3357,5.925500322802671
1.5399999999999998,18.63736018734469
3.1769000000000016,11.407034960590238
3.079500000000001,13.245813329526548
2.2855,10.817894184657646
1.1512399999999998,11.19225893163002
1.7606000000000002,18.762148436335483
2.3511000000000006,6.015488102772097
2.7157199999999992,17.493879104500873
2.507000000000001,14.835015200481276
2.760440000000001,18.63736018734469
2.623400000000001,20.476138556281
0.6106999999999998,8.478207716662364
-0.5711000000000004,6.015488102772097
-0.2502600000000003,11.282246711599447
2.06079,17.15431482654986
-1.0897999999999997,6.015488102772097
0.3544999999999998,15.654334186957085
1.4677,14.574862007232609
-0.8068999999999991,11.65661145857182
4.228370000000003,12.441896524633739
3.355840000000001,9.693044840644719
0.2257999999999996,7.843689776441322
1.8858,14.6996502562234
3.7212000000000014,11.407034960590238
1.76788,10.513130375728002
7.525200000000004,11.032670213617864
1.3247,11.407034960590238
3.999570000000002,16.67379356941759
1.7242999999999993,17.618667353491663
-2.2509999999999986,7.889066940729773
3.298300000000001,15.20937994745365
1.8542,11.407034960590238
2.097100000000001,4.176709733835787
1.9302,18.63736018734469
0.5041,15.198803252186567
1.3249,10.316986085598675
3.4434000000000022,18.63736018734469
0.6287000000000003,12.611295389305505
-0.5711000000000004,7.854266471708408
3.347100000000001,15.20937994745365
2.27908,5.890699853781306
3.4434000000000022,18.63736018734469
3.093900000000003,6.015488102772097
1.1652,12.441896524633739
3.1769000000000016,11.407034960590238
1.1636,14.6996502562234
0.0893999999999999,12.611295389305507
-0.2598,4.675862729798952
0.6637700000000003,7.514702193757399
2.8706000000000005,13.280613798547913
2.4668,19.672221751388193
-1.3624,4.551074480808161
1.54,18.63736018734469
-0.6087999999999993,10.566562583580259
2.4144000000000005,18.63736018734469
0.7244999999999999,13.620178076498922
3.181000000000001,16.244241511497155
3.1230000000000016,7.729478222717616
0.9913999999999998,14.28067489357005
1.0003999999999995,8.478207716662364
2.7456000000000014,3.6775567378726213
2.7124000000000006,13.245813329526548
0.6859,8.478207716662364
2.0027,16.33422929146658
0.73147,6.015488102772097
2.9377000000000004,17.538489720181847
1.39829,14.28067489357005
2.838800000000001,15.03242450525245
1.9286999999999992,17.958231631442672
0.7916999999999998,13.994542823471297
2.351720000000001,7.834868184270042
3.298300000000001,13.37060157851734
2.3972000000000007,5.765911604790515
-2.6033099999999987,9.4782688116845
1.9714199999999995,7.265125695775816
1.8027,14.94922675420498
-0.4529000000000002,8.353419467671573
1.921,17.833443382451883
-0.6796999999999997,10.316986085598675
3.298300000000001,13.37060157851734
2.08259,17.166156536458793
2.3972,5.765911604790515
1.223,10.897305269359986
0.9748700000000002,6.140276351762889
-0.2635000000000001,4.051921484844995
-0.950599999999999,15.458956445435232
0.7022999999999998,8.228631218680782
1.604,6.140276351762889
2.2071000000000005,20.011786029339202
2.2071,20.011786029339202
2.1061,11.906187956553403
4.067240000000002,18.63736018734469
2.2855,10.942682433648438
1.2439,4.176709733835787
1.9181,10.942682433648438
3.413840000000002,18.63736018734469
3.198220000000001,19.716832367069166
3.168520000000002,17.538489720181847
1.3592999999999995,17.958231631442672
3.6068000000000016,11.407034960590238
0.30879,11.227059400651385
2.685390000000001,16.45901754045737
2.0199,9.81783308963551
3.5953000000000026,13.37060157851734
0.6348000000000003,8.478207716662364
1.9302,18.63736018734469
-1.2121999999999993,6.0502885717934625
2.4144000000000005,11.407034960590238
-0.950599999999999,15.458956445435232
2.2510700000000003,5.765911604790515
-1.6482999999999972,10.102210056638457
1.5448,12.736083638296297
1.8356,10.433007196690848
0.3596700000000001,6.015488102772097
1.3618999999999997,19.67222175138819
1.7473,13.620178076498922
1.9505,15.833321192407608
0.6728000000000002,4.301497982826578
1.0636,18.762148436335483
1.6246,12.53012920150736
2.858200000000001,17.048158316389962
2.3972,5.765911604790515
2.15022,18.63736018734469
2.15022,18.63736018734469
1.9644,15.458956445435232
3.093900000000003,7.854266471708408
1.5392,11.146881767341569
2.2741,18.63736018734469
2.7491000000000003,17.048158316389962
-0.9513999999999992,7.799079160760346
1.1767,13.110448385268672
3.1311000000000018,10.183376244436603
1.7242999999999995,17.958231631442672
2.760440000000001,18.63736018734469
-0.5352599999999998,7.9790547206991995
1.2592,19.50205633810895
1.7427899999999998,17.279103075540654
-1.4664299999999992,7.854266471708408
3.174100000000001,18.63736018734469
0.1943999999999999,9.568256591653928
-1.0675,12.611295389305505
2.9389000000000003,10.817894184657646
3.076800000000002,17.538489720181847
0.5004,8.10384296968999
2.744970000000001,16.67379356941759
1.01904,18.706961125387423
1.809,5.890699853781306
1.9286999999999992,17.958231631442672
2.9719000000000007,13.37060157851734
1.9644,13.620178076498922
0.9646,15.493756914456599
1.1225999999999996,6.140276351762889
0.552,13.620178076498922
3.999570000000002,16.67379356941759
2.6667000000000005,16.583805789448164
3.0382000000000016,3.6775567378726213
0.3748999999999994,10.38834212673721
3.9547000000000025,7.729478222717616
3.455700000000002,15.084591698462859
0.0595699999999999,13.744966325489713
3.1930000000000023,15.019816246736042
1.1632999999999998,6.3898528497444715
2.4329,13.620178076498922
-2.907599999999998,6.140276351762889
1.8689,11.407034960590238
2.0957,17.048158316389962
1.5842000000000005,9.977421807647666
1.6564,15.833321192407608
1.61277,9.103904064712127
2.2624000000000004,17.833443382451883
2.2802,10.897305269359986
3.267970000000002,16.67379356941759
1.8242,11.407034960590238
2.1498,12.736083638296297
1.5099999999999998,21.522841830233432
2.07134,11.067470682639229
2.956100000000001,13.37060157851734
1.7316999999999998,6.140276351762889
1.1994000000000002,4.301497982826578
2.329299999999999,20.0117860293392
2.956100000000001,6.015488102772097
2.3293,17.833443382451883
2.2235000000000005,6.514641098735263
1.8319,9.942621338626301
2.633540000000001,7.854266471708408
1.8838,16.833382287429746
0.9187,11.65661145857182
2.8398000000000003,17.048158316389962
-0.2425999999999999,4.301497982826578
2.956100000000001,6.015488102772097
2.9487900000000007,14.065898864609832
4.449270000000002,14.155886644579258
2.93332,20.0117860293392
3.4632000000000014,17.048158316389962
1.9493,14.450073758241816
0.0686999999999999,9.103904064712127
1.7316999999999998,6.140276351762889
2.466040000000001,18.63736018734469
1.60002,10.817894184657646
4.007500000000001,17.048158316389962
0.6430999999999996,6.639429347726054
2.5337,18.29779590939368
4.383000000000002,7.854266471708408
1.61587,12.56668477362453
2.956100000000001,6.015488102772097
1.3098,13.03103730056633
2.5304,19.84162061605996
2.1767700000000003,14.959803449472068
-0.1509000000000002,19.966408865050752
0.0116199999999998,10.852694653679011
1.9214,8.10384296968999
0.5954999999999999,8.602995965653156
1.24238,13.744966325489713
-0.7148999999999985,8.478207716662364
2.979900000000001,7.265125695775816
1.7458999999999998,12.816261271606113
3.4632000000000014,17.048158316389962
2.2341999999999995,18.422584158384474
-0.2394999999999991,4.42628623181737
3.1234200000000003,5.765911604790515
3.123420000000001,5.765911604790515
2.9827000000000004,17.833443382451883
0.707,4.42628623181737
2.03046,17.958231631442672
4.054570000000002,16.67379356941759
3.0022,5.765911604790515
3.1234200000000003,5.890699853781306
0.0123999999999997,15.119392167484223
1.9956,18.63736018734469
-0.0516000000000002,4.42628623181737
2.49007,12.90624905157554
-2.452799999999998,5.755334909523429
2.3243,6.140276351762889
3.3232000000000017,18.762148436335483
2.9838000000000013,18.422584158384474
2.2734200000000007,18.422584158384474
2.5892,7.9790547206991995
3.3541000000000016,17.048158316389962
2.60212,17.048158316389962
1.8553,10.316986085598675
1.55046,17.15431482654986
2.0663000000000005,5.890699853781306
1.9175,18.762148436335483
1.0498999999999998,4.301497982826578
3.5439000000000007,10.817894184657646
2.3418,18.63736018734469
2.274,11.407034960590238
2.3293,19.672221751388193
1.8012999999999997,17.172946565380755
1.0496199999999996,10.478329906706637
2.233199999999999,16.244241511497155
2.12,9.568256591653928
2.5337,17.958231631442672
3.091800000000002,17.833443382451883
3.0022,5.890699853781306
2.3394000000000004,9.693044840644719
1.2778,4.42628623181737
1.8742,6.015488102772097
2.0723000000000003,12.90624905157554
3.0296000000000003,10.817894184657646
3.0066000000000006,13.280613798547913
1.95371,11.067470682639229
2.8392200000000014,5.890699853781306
4.248900000000001,10.138053534420816
0.62722,5.765911604790515
1.1487,15.334168196444441
1.882,10.058587995445812
1.3605999999999998,6.514641098735263
2.8747000000000016,7.854266471708408
1.6045999999999998,18.29779590939368
4.529100000000002,20.35135030729021
1.8013,17.048158316389962
1.2337000000000002,11.407034960590238
2.2421,14.620239171521058
2.902200000000001,16.67379356941759
2.11567,10.378791685070299
2.2428,11.407034960590238
3.403600000000002,18.63736018734469
0.7200999999999997,8.10384296968999
2.4660400000000005,18.63736018734469
2.3293,17.833443382451883
3.875700000000003,20.476138556281
1.6709,6.26506460075368
3.0527000000000006,6.26506460075368
1.806,8.478207716662364
1.1503,13.620178076498922
2.742970000000001,7.854266471708408
0.4902999999999995,11.53182320958103
1.8742,6.015488102772097
4.007500000000002,17.048158316389962
0.4991999999999999,8.84375087146346
3.2718000000000016,14.959803449472068
2.3293,17.833443382451883
3.312400000000002,11.407034960590238
2.6484700000000005,15.20937994745365
2.9838000000000013,18.422584158384474
3.4632000000000023,17.048158316389962
2.29,18.63736018734469
1.537,17.048158316389962
0.6372,6.26506460075368
2.8398000000000003,17.048158316389962
0.1252000000000001,6.3898528497444715
0.2976999999999999,6.140276351762889
1.1091999999999995,13.155825549557122
2.5951000000000004,18.29779590939368
-0.1060999999999998,11.53182320958103
-1.9990000000000008,4.051921484844995
1.81,6.140276351762889
1.6681699999999997,14.40546314256084
1.3131900000000003,5.551135575830297
1.61587,12.56668477362453
1.6874,18.63736018734469
2.982700000000001,17.833443382451883
1.9956,20.35135030729021
1.3340999999999998,18.63736018734469
1.0155999999999998,14.574862007232609
0.62729,8.88912803575191
1.85377,8.228631218680782
1.2816,8.602995965653156
3.9349700000000016,14.155886644579258
1.2352,6.3898528497444715
0.4374699999999995,6.140276351762889
-0.3440299999999999,12.860871887287088
1.0498999999999998,4.301497982826578
3.787700000000002,8.10384296968999
0.2736,4.176709733835787
-0.1280000000000005,13.620178076498922
1.1571000000000002,6.514641098735263
2.5337,18.29779590939368
0.5426999999999997,9.727845309666083
2.56538,13.37060157851734
0.931,14.450073758241816
1.1618000000000002,13.49538982750813
1.6046,18.29779590939368
-0.4135999999999988,10.316986085598675
1.7229000000000003,6.3898528497444715
0.3049,4.42628623181737
3.7212000000000014,18.29779590939368
5.087200000000003,6.015488102772097
1.3295,8.228631218680782
0.3774999999999995,10.977482902669802
0.5938999999999997,10.316986085598675
1.354,7.219748531487366
1.0682,11.407034960590238
3.3541000000000016,17.048158316389962
3.4632000000000023,17.048158316389962
3.091800000000001,17.833443382451883
0.9264,17.618667353491666
3.7958700000000016,12.781460802584748
3.0063000000000013,14.959803449472068
1.5411,13.37060157851734
3.403600000000002,18.63736018734469
1.7353999999999998,12.941049520596904
3.0875700000000013,14.959803449472068
-0.3606000000000001,8.10384296968999
1.06737,11.53182320958103
-0.2397999999999995,11.441835429611602
2.1231,5.890699853781306
2.9827000000000004,19.672221751388193
3.585500000000001,11.282246711599447
1.7212999999999998,8.228631218680782
1.6303999999999998,13.280613798547913
1.09304,7.854266471708408
0.7388700000000001,13.869754574480504
1.6302,6.959595338238697
3.119440000000001,18.63736018734469
3.5869000000000018,11.407034960590238
2.3907000000000007,17.958231631442672
3.0296000000000003,10.942682433648438
2.4684,17.833443382451883
2.3814,6.3898528497444715
0.6408699999999996,7.469325029468949
1.91262,10.942682433648438
-0.5892999999999993,12.779705699488943
0.4002999999999997,15.334168196444441
2.11892,17.878053998132856
2.3724,14.835015200481276
1.3886999999999996,4.301497982826578
1.1180999999999996,18.422584158384474
-0.8905999999999987,12.53012920150736
-0.2928000000000001,4.301497982826578
3.256200000000001,16.76138955018008
1.8569,8.602995965653156
0.4043999999999996,7.514702193757399
3.091800000000002,17.833443382451883
3.2962000000000016,17.958231631442672
2.457700000000001,11.282246711599447
3.6597000000000017,14.959803449472068
1.7076399999999998,6.26506460075368
2.839800000000001,17.172946565380755
3.8723000000000014,9.183315149414469
4.783700000000002,17.83344338245188
3.2783900000000017,16.369029760487948
2.71023,12.441896524633739
1.1583,11.906187956553403
1.4066,14.620239171521058
1.8012999999999997,17.048158316389962
3.1594000000000007,5.765911604790515
3.099600000000001,10.772517020369195
3.2600000000000025,6.015488102772097
2.2175,18.63736018734469
0.1252000000000001,6.3898528497444715
2.502600000000001,8.228631218680782
1.9162,17.833443382451883
2.4684,17.833443382451883
1.01337,9.693044840644719
1.6342999999999994,17.958231631442672
1.1513000000000002,11.781399707562612
2.3111700000000006,11.19225893163002
0.96707,12.030976205544194
0.5789999999999998,17.958231631442672
-0.6140999999999996,11.53182320958103
1.4066,14.620239171521058
0.5950999999999997,11.407034960590238
1.0778,6.140276351762889
0.9848,6.015488102772097
1.91773,17.49387910450087
1.0142,14.743272317416045
2.3688,9.228692313702918
2.16422,10.817894184657646
0.709,20.35135030729021
4.007500000000003,17.048158316389962
1.9955999999999992,17.833443382451883
0.7217,8.228631218680782
3.1762000000000024,12.155764454534985
1.9911,10.817894184657646
0.6577,21.80518723398706
1.842,10.26355387774642
1.1071999999999995,7.6394904427481904
3.925200000000003,14.959803449472068
2.176300000000001,4.176709733835787
-0.2600000000000003,3.542191793614744
1.9956,20.011786029339202
1.0557,10.013210831157362
0.41079,13.868837229425655
-1.7891999999999977,20.0117860293392
3.271200000000002,8.228631218680782
1.56759,10.977482902669802
3.611600000000003,13.620178076498922
2.0444,18.63736018734469
3.792100000000002,18.29779590939368
2.9343000000000004,18.29779590939368
2.909320000000002,13.245813329526548
1.8272,13.620178076498922
2.17164,18.63736018734469
2.4063,17.048158316389962
2.027300000000001,7.729478222717616
1.4582,8.933738651432886
0.5577999999999996,6.015488102772097
2.2759,6.140276351762889
1.9140000000000008,11.407034960590238
2.6750000000000007,13.37060157851734
0.7342999999999997,15.583744694426024
0.6927999999999999,17.958231631442672
1.7551599999999998,7.854266471708408
1.7663999999999995,13.620178076498922
3.0425000000000004,19.67222175138819
1.9234,15.583744694426024
0.6437999999999997,14.368907570443671
0.707,4.551074480808161
2.17732,6.3898528497444715
1.1282,18.63736018734469
2.2759,13.37060157851734
0.3330000000000001,6.26506460075368
3.6823200000000025,13.245813329526548
0.1293999999999998,4.675862729798952
3.6968000000000014,18.17300766040289
2.0348999999999995,17.833443382451883
2.6019000000000005,13.37060157851734
2.607570000000001,7.219802985760028
0.4336999999999998,6.3898528497444715
2.2096,18.63736018734469
2.5454,17.048158316389962
2.673400000000001,15.583744694426024
0.7342999999999997,13.620178076498922
0.7980699999999996,9.968600215476386
2.7583,6.26506460075368
3.0252000000000017,8.10384296968999
0.99342,11.157458462608655
3.3579000000000017,16.79858181840838
0.6927999999999999,17.958231631442672
2.376500000000002,7.729478222717616
-0.0407999999999995,6.015488102772097
1.8057,4.301497982826578
0.9515999999999996,13.620178076498922
1.5698,16.11945326250636
2.6423200000000007,14.620239171521058
-0.6357899999999994,17.403891324531447
2.4976000000000003,16.41364037616892
2.2759,13.37060157851734
2.4098999999999995,17.958231631442672
2.61079,13.985721231300017
1.9947,19.84162061605996
1.9528,8.594174373481877
2.2096,18.63736018734469
1.2001,13.03103730056633
2.8234200000000005,18.63736018734469
1.0621,14.24411932145288
3.5877000000000026,18.17300766040289
1.977,8.602995965653156
1.16007,9.942621338626301
3.6968000000000014,18.29779590939368
1.6646000000000003,11.53182320958103
3.073400000000001,18.29779590939368
2.8132200000000003,18.29779590939368
3.6823200000000016,13.245813329526548
2.6006,18.63736018734469
3.138700000000001,20.011786029339202
2.5307000000000004,9.942621338626301
2.742300000000001,14.574862007232607
2.5289,13.620178076498922
2.2923,11.906187956553403
0.99342,11.157458462608655
3.0851000000000006,8.10384296968999
3.6823200000000025,13.245813329526548
2.9183000000000003,6.015488102772097
0.6031999999999997,11.407034960590238
1.6611,16.583805789448164
1.3764999999999998,8.10384296968999
2.6080000000000005,16.583805789448164
1.917,14.620239171521058
3.5874000000000024,18.63736018734469
2.1983,13.155825549557122
1.4189,13.994542823471297
2.4463,19.797010000378982
0.1562399999999996,8.263431687702147
2.39712,13.37060157851734
2.6750000000000007,13.37060157851734
2.0348999999999995,17.833443382451883
2.4138,15.583744694426024
3.203920000000002,16.673793569417587
1.7381,11.65661145857182
3.5874000000000024,18.63736018734469
3.6617000000000033,6.140276351762889
-0.8762999999999987,11.396458265323153
0.8028200000000001,11.65661145857182
1.8924,11.407034960590238
0.2368400000000001,6.3898528497444715
2.2096,18.63736018734469
2.2759,13.37060157851734
1.9947,18.127630496114442
4.265000000000003,13.620178076498922
3.277800000000001,18.29779590939368
1.4352199999999995,18.63736018734469
1.4652,15.458956445435232
2.4547000000000008,10.067409587617092
1.7551599999999998,7.854266471708408
2.5117900000000004,15.084591698462859
0.1445899999999998,16.61860625846953
1.63,19.50205633810895
2.8805000000000014,6.140276351762889
1.2045,10.942682433648438
3.901200000000002,18.29779590939368
-0.29088,14.574862007232609
1.883,18.12763049611444
0.6483,10.72790640468822
3.497300000000002,18.63736018734469
2.0444,18.63736018734469
1.7125,10.72790640468822
0.1192699999999998,13.37060157851734
1.9770000000000003,10.441774334589466
0.4412999999999997,7.854266471708408
-0.1751000000000001,18.422584158384474
-1.0934999999999997,4.42628623181737
1.7854,13.620178076498922
